Datum,Supermarkt,Artikelnummer,Umsatz
2023-09-26,Supermarkt 10,A286107156,1066.8
2023-09-26,Supermarkt 10,A903355948,755.81
2023-09-26,Supermarkt 10,A003230639,1043.7
2023-09-26,Supermarkt 10,A472646255,763.96
2023-09-26,Supermarkt 10,A506087161,494.73
2023-09-26,Supermarkt 10,A923747155,999.8
2023-09-26,Supermarkt 10,A999051936,597.96
2023-09-26,Supermarkt 10,A215066418,1090.55
2023-09-26,Supermarkt 10,A310750042,530.41
2023-09-26,Supermarkt 10,A277788007,1014.97
2023-09-26,Supermarkt 10,A480329290,384.73
2023-09-26,Supermarkt 10,A726425454,1014.17
2023-09-26,Supermarkt 10,A089319967,657.67
2023-09-26,Supermarkt 10,A772064371,805.62
2023-09-26,Supermarkt 10,A499199706,411.17
2023-09-26,Supermarkt 10,A163515916,1066.74
2023-09-26,Supermarkt 10,A688115514,224.16
2023-09-26,Supermarkt 10,A591306683,736.54
2023-09-26,Supermarkt 10,A816122182,227.27
2023-09-26,Supermarkt 10,A565203560,131.51
2023-09-26,Supermarkt 10,A651549678,405.09
2023-09-26,Supermarkt 10,A297970815,55.01
2023-09-26,Supermarkt 10,A628875519,495.98
2023-09-26,Supermarkt 10,A682002108,587.81
2023-09-26,Supermarkt 10,A612437288,1081.61
2023-09-26,Supermarkt 10,A911689206,674.24
2023-09-26,Supermarkt 10,A858681613,1128.58
2023-09-26,Supermarkt 10,A192311666,259.62
2023-09-26,Supermarkt 10,A131098593,1084.5
2023-09-26,Supermarkt 10,A227233465,795.07
2023-09-26,Supermarkt 10,A194551737,445.54
2023-09-26,Supermarkt 10,A502100964,769.9
2023-09-26,Supermarkt 10,A655558942,65.23
2023-09-26,Supermarkt 10,A291558880,857.55
2023-09-26,Supermarkt 10,A189025788,1098.91
2023-09-26,Supermarkt 10,A918926482,422.84
2023-09-26,Supermarkt 10,A925024236,18.99
2023-09-26,Supermarkt 10,A972702809,424.91
2023-09-26,Supermarkt 10,A263998349,449.89
2023-09-26,Supermarkt 10,A748685023,736.18
2023-09-26,Supermarkt 10,A645860259,979.19
2023-09-26,Supermarkt 10,A389120771,893.0
2023-09-26,Supermarkt 10,A753883151,991.93
2023-09-26,Supermarkt 10,A872935781,465.33
2023-09-26,Supermarkt 10,A868317939,156.45
2023-09-26,Supermarkt 10,A252916767,315.17
2023-09-26,Supermarkt 10,A386086695,491.45
2023-09-26,Supermarkt 10,A817818516,532.3
2023-09-26,Supermarkt 10,A669505911,898.44
2023-09-26,Supermarkt 10,A473609569,916.58
2023-09-26,Supermarkt 10,A550171681,507.17
2023-09-26,Supermarkt 10,A625343472,543.56
2023-09-26,Supermarkt 10,A083655087,714.4
2023-09-26,Supermarkt 10,A812415918,285.91
2023-09-26,Supermarkt 10,A668549402,891.93
2023-09-26,Supermarkt 10,A096923443,650.01
2023-09-26,Supermarkt 10,A409715350,856.73
2023-09-26,Supermarkt 10,A354910556,426.52
2023-09-26,Supermarkt 10,A742411969,657.58
2023-09-26,Supermarkt 10,A654987724,797.61
2023-09-26,Supermarkt 10,A896705263,670.66
2023-09-26,Supermarkt 10,A646348818,205.04
2023-09-26,Supermarkt 10,A999836824,749.82
2023-09-26,Supermarkt 10,A607533685,950.6
2023-09-26,Supermarkt 10,A111347135,902.46
2023-09-26,Supermarkt 10,A041210510,509.79
2023-09-26,Supermarkt 10,A041903818,948.34
2023-09-26,Supermarkt 10,A412451698,570.48
2023-09-26,Supermarkt 10,A396460306,558.16
2023-09-26,Supermarkt 10,A419120732,258.51
2023-09-26,Supermarkt 10,A751246902,1083.53
2023-09-26,Supermarkt 10,A334081849,101.76
2023-09-26,Supermarkt 10,A001581028,559.66
2023-09-26,Supermarkt 10,A700407960,680.31
2023-09-26,Supermarkt 10,A815782616,149.1
2023-09-26,Supermarkt 10,A549045120,61.68
2023-09-26,Supermarkt 10,A423722691,495.76
2023-09-26,Supermarkt 10,A136466027,1116.03
2023-09-26,Supermarkt 10,A378266150,838.68
2023-09-26,Supermarkt 10,A999347708,552.15
2023-09-26,Supermarkt 10,A019265800,770.97
2023-09-26,Supermarkt 10,A146504390,598.94
2023-09-26,Supermarkt 10,A989981183,586.65
2023-09-26,Supermarkt 10,A330327872,793.46
2023-09-26,Supermarkt 10,A870915361,350.1
2023-09-26,Supermarkt 10,A259454150,506.29
2023-09-26,Supermarkt 10,A372068692,352.44
2023-09-26,Supermarkt 10,A374434117,930.04
2023-09-26,Supermarkt 10,A514866963,563.72
2023-09-26,Supermarkt 10,A723537068,31.68
2023-09-26,Supermarkt 10,A532548198,795.55
2023-09-26,Supermarkt 10,A100730616,481.74
2023-09-26,Supermarkt 10,A326808827,497.32
2023-09-26,Supermarkt 10,A255847604,246.18
2023-09-26,Supermarkt 10,A255193123,305.68
2023-09-26,Supermarkt 10,A646517298,972.13
2023-09-26,Supermarkt 10,A318938704,718.76
2023-09-26,Supermarkt 10,A054318164,646.87
2023-09-26,Supermarkt 10,A318608643,298.87
2023-09-26,Supermarkt 10,A080457377,535.96
2023-09-26,Supermarkt 10,A823953263,889.99
2023-09-26,Supermarkt 10,A425482210,855.37
2023-09-26,Supermarkt 10,A604937338,265.14
2023-09-26,Supermarkt 10,A572880989,266.01
2023-09-26,Supermarkt 10,A682903812,11.56
2023-09-26,Supermarkt 10,A916966929,386.41
2023-09-26,Supermarkt 10,A570650616,220.42
2023-09-26,Supermarkt 10,A598622108,239.45
2023-09-26,Supermarkt 10,A032179396,9.59
2023-09-26,Supermarkt 10,A832072969,742.57
2023-09-26,Supermarkt 10,A961138459,591.8
2023-09-26,Supermarkt 10,A897505213,312.53
2023-09-26,Supermarkt 10,A916873693,343.39
2023-09-26,Supermarkt 10,A769457115,187.96
2023-09-26,Supermarkt 10,A759768800,615.19
2023-09-26,Supermarkt 10,A694833875,473.76
2023-09-26,Supermarkt 10,A486874181,1092.86
2023-09-26,Supermarkt 10,A504606535,376.08
2023-09-26,Supermarkt 10,A737558937,380.25
2023-09-26,Supermarkt 10,A780660615,1049.66
2023-09-26,Supermarkt 10,A080263736,584.39
2023-09-26,Supermarkt 10,A995987625,1199.04
2023-09-26,Supermarkt 10,A583044907,28.46
2023-09-26,Supermarkt 10,A073041068,317.88
2023-09-26,Supermarkt 10,A505420213,315.37
2023-09-26,Supermarkt 10,A864571822,1037.23
2023-09-26,Supermarkt 10,A898420684,609.13
2023-09-26,Supermarkt 10,A092764092,251.75
2023-09-26,Supermarkt 10,A345280706,749.16
2023-09-26,Supermarkt 10,A838365661,104.1
2023-09-26,Supermarkt 10,A740090764,557.68
2023-09-26,Supermarkt 10,A474096348,18.96
2023-09-26,Supermarkt 10,A896628119,874.98
2023-09-26,Supermarkt 10,A759880633,667.06
2023-09-26,Supermarkt 10,A711235704,1113.53
2023-09-26,Supermarkt 10,A850686347,446.72
2023-09-26,Supermarkt 10,A704683956,19.69
2023-09-26,Supermarkt 10,A191374536,618.08
2023-09-26,Supermarkt 10,A779291438,53.08
2023-09-26,Supermarkt 10,A545096746,81.39
2023-09-26,Supermarkt 10,A120086036,803.2
2023-09-26,Supermarkt 10,A903994835,890.55
2023-09-26,Supermarkt 10,A967921033,586.16
2023-09-26,Supermarkt 10,A994616876,1122.4
2023-09-26,Supermarkt 10,A804050816,393.56
2023-09-26,Supermarkt 10,A875903080,429.0
2023-09-26,Supermarkt 10,A129599369,193.55
2023-09-26,Supermarkt 10,A459485174,986.88
2023-09-26,Supermarkt 10,A180070284,432.32
2023-09-26,Supermarkt 10,A950890741,617.68
2023-09-26,Supermarkt 10,A391288825,1073.35
2023-09-26,Supermarkt 10,A593866344,163.78
2023-09-26,Supermarkt 10,A531425227,445.45
2023-09-26,Supermarkt 10,A144983351,946.18
2023-09-26,Supermarkt 10,A566157709,1186.55
2023-09-26,Supermarkt 10,A913996223,437.3
2023-09-26,Supermarkt 10,A359021938,526.36
2023-09-26,Supermarkt 10,A167699491,769.66
2023-09-26,Supermarkt 10,A660746054,855.28
2023-09-26,Supermarkt 10,A750937477,401.2
2023-09-26,Supermarkt 10,A839187408,333.39
2023-09-26,Supermarkt 10,A558119376,379.45
2023-09-26,Supermarkt 10,A886539397,752.25
2023-09-26,Supermarkt 10,A529121356,765.35
2023-09-26,Supermarkt 10,A781238065,355.08
2023-09-26,Supermarkt 10,A070650971,123.92
2023-09-26,Supermarkt 10,A548804252,652.95
2023-09-26,Supermarkt 10,A167062797,638.24
2023-09-26,Supermarkt 10,A796715547,596.16
2023-09-26,Supermarkt 10,A050652539,593.37
2023-09-26,Supermarkt 10,A112044092,652.17
2023-09-26,Supermarkt 10,A021851701,726.67
2023-09-26,Supermarkt 10,A563368527,633.6
2023-09-26,Supermarkt 10,A581441188,128.94
2023-09-26,Supermarkt 10,A515714979,864.19
2023-09-26,Supermarkt 10,A629799926,305.03
2023-09-26,Supermarkt 10,A722629871,390.06
2023-09-26,Supermarkt 10,A951679163,695.87
2023-09-26,Supermarkt 10,A890023258,769.17
2023-09-26,Supermarkt 10,A156882114,1106.54
2023-09-26,Supermarkt 10,A684828499,123.68
2023-09-26,Supermarkt 10,A730767679,60.24
2023-09-26,Supermarkt 10,A709727627,764.46
2023-09-26,Supermarkt 10,A132660260,932.05
2023-09-26,Supermarkt 10,A478213961,1149.92
2023-09-26,Supermarkt 10,A541971426,403.42
2023-09-26,Supermarkt 10,A325915629,1006.77
2023-09-26,Supermarkt 10,A068688948,912.7
2023-09-26,Supermarkt 10,A098254116,851.5
2023-09-26,Supermarkt 10,A923657051,786.9
2023-09-26,Supermarkt 10,A073763728,811.05
2023-09-26,Supermarkt 10,A765910416,199.02
2023-09-26,Supermarkt 10,A213864760,146.77
2023-09-26,Supermarkt 10,A318174016,1190.61
2023-09-26,Supermarkt 10,A677780503,619.72
2023-09-26,Supermarkt 10,A034578511,259.65
2023-09-26,Supermarkt 10,A566851640,350.76
2023-09-26,Supermarkt 10,A435254285,505.05
2023-09-26,Supermarkt 10,A352895467,1136.42
2023-09-26,Supermarkt 10,A736906463,323.08
2023-09-26,Supermarkt 10,A069699492,277.77
2023-09-26,Supermarkt 10,A829095350,629.23
2023-09-26,Supermarkt 10,A601129768,521.62
2023-09-26,Supermarkt 10,A575171739,891.53
2023-09-26,Supermarkt 10,A632355975,438.97
2023-09-26,Supermarkt 10,A229661730,1039.62
2023-09-26,Supermarkt 10,A040749219,825.43
2023-09-26,Supermarkt 10,A038735068,606.36
2023-09-26,Supermarkt 10,A002617846,765.01
2023-09-26,Supermarkt 10,A914929772,654.91
2023-09-26,Supermarkt 10,A215524242,415.83
2023-09-26,Supermarkt 10,A054619963,897.83
2023-09-26,Supermarkt 10,A408781824,45.18
2023-09-26,Supermarkt 10,A927675298,905.75
2023-09-26,Supermarkt 10,A358452102,928.98
2023-09-26,Supermarkt 10,A281115864,158.96
2023-09-26,Supermarkt 10,A911898038,849.98
2023-09-26,Supermarkt 10,A457976901,937.26
2023-09-26,Supermarkt 10,A053798044,79.68
2023-09-26,Supermarkt 10,A545004779,1084.52
2023-09-26,Supermarkt 10,A388513382,422.67
2023-09-26,Supermarkt 10,A167123570,697.79
2023-09-26,Supermarkt 10,A262960226,820.95
2023-09-26,Supermarkt 10,A026441137,166.27
2023-09-26,Supermarkt 10,A311757545,688.83
2023-09-26,Supermarkt 10,A958540170,998.93
2023-09-26,Supermarkt 10,A832930449,322.35
2023-09-26,Supermarkt 10,A943711147,91.41
2023-09-26,Supermarkt 10,A779573670,842.75
2023-09-26,Supermarkt 10,A432078557,804.59
2023-09-26,Supermarkt 10,A509564939,825.64
2023-09-26,Supermarkt 10,A653874706,125.67
2023-09-26,Supermarkt 10,A220674409,1179.13
2023-09-26,Supermarkt 10,A143681521,1149.88
2023-09-26,Supermarkt 10,A521770351,445.12
2023-09-26,Supermarkt 10,A066251485,622.66
2023-09-26,Supermarkt 10,A643336201,674.91
2023-09-26,Supermarkt 10,A731113366,446.24
2023-09-26,Supermarkt 10,A337950119,717.96
2023-09-26,Supermarkt 10,A079474585,1047.55
2023-09-26,Supermarkt 10,A287704720,825.08
2023-09-26,Supermarkt 10,A652916595,695.89
2023-09-26,Supermarkt 10,A773113655,347.19
2023-09-26,Supermarkt 10,A231256986,240.95
2023-09-26,Supermarkt 10,A516600080,349.76
2023-09-26,Supermarkt 10,A655090450,157.93
2023-09-26,Supermarkt 10,A108476931,877.83
2023-09-26,Supermarkt 10,A762464855,235.12
2023-09-26,Supermarkt 10,A492876551,872.2
2023-09-26,Supermarkt 10,A132368267,105.53
2023-09-26,Supermarkt 10,A391700736,630.26
2023-09-26,Supermarkt 10,A404407856,122.17
2023-09-26,Supermarkt 10,A854266108,768.58
2023-09-26,Supermarkt 10,A997713767,41.89
2023-09-26,Supermarkt 10,A268053778,691.81
2023-09-26,Supermarkt 10,A474459802,214.09
2023-09-26,Supermarkt 10,A576243224,404.59
2023-09-26,Supermarkt 10,A956717769,664.41
2023-09-26,Supermarkt 10,A920713912,244.54
2023-09-26,Supermarkt 10,A594321487,818.67
2023-09-26,Supermarkt 10,A040132152,637.63
2023-09-26,Supermarkt 10,A429759607,1063.21
2023-09-26,Supermarkt 10,A139626857,1096.01
2023-09-26,Supermarkt 10,A287195915,783.29
2023-09-26,Supermarkt 10,A075989008,1025.76
2023-09-26,Supermarkt 10,A236177963,342.09
2023-09-26,Supermarkt 10,A617514740,575.2
2023-09-26,Supermarkt 10,A934247184,729.42
2023-09-26,Supermarkt 10,A018238458,1053.41
2023-09-26,Supermarkt 10,A072787911,1141.6
2023-09-26,Supermarkt 10,A520022599,446.1
2023-09-26,Supermarkt 10,A870671039,1083.42
2023-09-26,Supermarkt 10,A281483103,1106.86
2023-09-26,Supermarkt 10,A457890316,128.83
2023-09-26,Supermarkt 10,A276143682,735.11
2023-09-26,Supermarkt 10,A123057941,1176.13
2023-09-26,Supermarkt 10,A871588979,893.34
2023-09-26,Supermarkt 10,A340937941,25.79
2023-09-26,Supermarkt 10,A992087755,391.56
2023-09-26,Supermarkt 10,A666985802,304.42
2023-09-26,Supermarkt 10,A068814159,30.97
2023-09-26,Supermarkt 10,A210996277,916.76
2023-09-26,Supermarkt 10,A924047643,462.61
2023-09-26,Supermarkt 10,A639372009,143.45
2023-09-26,Supermarkt 10,A409374588,675.99
2023-09-26,Supermarkt 10,A893334932,463.34
2023-09-26,Supermarkt 10,A497029278,982.92
2023-09-26,Supermarkt 10,A410428714,164.18
2023-09-26,Supermarkt 10,A528851378,441.18
2023-09-26,Supermarkt 10,A541464462,801.25
2023-09-26,Supermarkt 10,A650526951,597.33
2023-09-26,Supermarkt 10,A652054976,979.6
2023-09-26,Supermarkt 10,A603582044,623.58
2023-09-26,Supermarkt 10,A561343959,318.67
2023-09-26,Supermarkt 10,A902657755,834.66
2023-09-26,Supermarkt 10,A005651738,87.84
2023-09-26,Supermarkt 10,A981150945,782.61
2023-09-26,Supermarkt 10,A095006487,208.29
2023-09-26,Supermarkt 10,A706979230,553.68
2023-09-26,Supermarkt 10,A659407615,426.93
2023-09-26,Supermarkt 10,A964371430,941.34
2023-09-26,Supermarkt 10,A915007945,1147.32
2023-09-26,Supermarkt 10,A632275648,153.88
2023-09-26,Supermarkt 10,A009620202,154.66
2023-09-26,Supermarkt 10,A614792896,970.64
2023-09-26,Supermarkt 10,A211024838,1054.05
2023-09-26,Supermarkt 10,A833201552,346.45
2023-09-26,Supermarkt 10,A708646279,276.96
2023-09-26,Supermarkt 10,A271517930,1094.98
2023-09-26,Supermarkt 10,A989997645,447.86
2023-09-26,Supermarkt 10,A650614472,937.4
2023-09-26,Supermarkt 10,A861073935,265.85
2023-09-26,Supermarkt 10,A456066626,626.77
2023-09-26,Supermarkt 10,A366798881,107.14
2023-09-26,Supermarkt 10,A537912253,877.21
2023-09-26,Supermarkt 10,A170524868,731.6
2023-09-26,Supermarkt 10,A604038175,1115.69
2023-09-26,Supermarkt 10,A993351578,624.08
2023-09-26,Supermarkt 10,A570053582,42.96
2023-09-26,Supermarkt 10,A422512091,212.82
2023-09-26,Supermarkt 10,A788950754,61.4
2023-09-26,Supermarkt 10,A679670012,1192.17
2023-09-26,Supermarkt 10,A335537225,709.68
2023-09-26,Supermarkt 10,A688505675,212.45
2023-09-26,Supermarkt 10,A656518334,320.65
2023-09-26,Supermarkt 10,A716264443,370.41
2023-09-26,Supermarkt 10,A009200603,79.93
2023-09-26,Supermarkt 10,A442797635,876.33
2023-09-26,Supermarkt 10,A242265362,530.0
2023-09-26,Supermarkt 10,A012444894,103.33
2023-09-26,Supermarkt 10,A631083060,571.72
2023-09-26,Supermarkt 10,A656309719,1069.17
2023-09-26,Supermarkt 10,A359914036,701.33
2023-09-26,Supermarkt 10,A244438343,818.4
2023-09-26,Supermarkt 10,A800933279,253.56
2023-09-26,Supermarkt 10,A133346768,13.5
2023-09-26,Supermarkt 10,A305220828,398.44
2023-09-26,Supermarkt 10,A548424340,539.95
2023-09-26,Supermarkt 10,A910933028,999.22
2023-09-26,Supermarkt 10,A283609409,970.02
2023-09-26,Supermarkt 10,A410381133,1135.04
2023-09-26,Supermarkt 10,A228273253,70.47
2023-09-26,Supermarkt 10,A725368653,968.27
2023-09-26,Supermarkt 10,A773031440,121.67
2023-09-26,Supermarkt 10,A983052179,750.28
2023-09-26,Supermarkt 10,A737367149,899.22
2023-09-26,Supermarkt 10,A904974963,60.62
2023-09-26,Supermarkt 10,A563595548,1120.2
2023-09-26,Supermarkt 10,A835808097,990.04
2023-09-26,Supermarkt 10,A429740544,903.26
2023-09-26,Supermarkt 10,A994514733,1158.71
2023-09-26,Supermarkt 10,A290729105,1050.29
2023-09-26,Supermarkt 10,A500112943,820.53
2023-09-26,Supermarkt 10,A424263777,656.29
2023-09-26,Supermarkt 10,A898307326,492.9
2023-09-26,Supermarkt 10,A046047365,33.0
2023-09-26,Supermarkt 10,A490583945,410.56
2023-09-26,Supermarkt 10,A909494480,762.87
2023-09-26,Supermarkt 10,A862860169,39.01
2023-09-26,Supermarkt 10,A181724067,983.37
2023-09-26,Supermarkt 10,A314868031,332.47
2023-09-26,Supermarkt 10,A058486371,1124.68
2023-09-26,Supermarkt 10,A420243377,297.18
2023-09-26,Supermarkt 10,A479921769,875.66
2023-09-27,Supermarkt 10,A508436107,197.52
2023-09-27,Supermarkt 10,A494741731,233.3
2023-09-27,Supermarkt 10,A984047700,619.94
2023-09-27,Supermarkt 10,A686288763,808.94
2023-09-27,Supermarkt 10,A117653789,1063.74
2023-09-27,Supermarkt 10,A876634416,934.49
2023-09-27,Supermarkt 10,A444070196,603.1
2023-09-27,Supermarkt 10,A267759769,217.16
2023-09-27,Supermarkt 10,A244182817,475.76
2023-09-27,Supermarkt 10,A357205926,856.14
2023-09-27,Supermarkt 10,A799771723,592.73
2023-09-27,Supermarkt 10,A577908064,661.7
2023-09-27,Supermarkt 10,A901248058,263.92
2023-09-27,Supermarkt 10,A502744906,188.16
2023-09-27,Supermarkt 10,A428175671,1179.06
2023-09-27,Supermarkt 10,A401829730,315.02
2023-09-27,Supermarkt 10,A795990421,590.47
2023-09-27,Supermarkt 10,A842813962,27.11
2023-09-27,Supermarkt 10,A858280858,175.47
2023-09-27,Supermarkt 10,A057188345,136.23
2023-09-27,Supermarkt 10,A370844032,107.97
2023-09-27,Supermarkt 10,A615548631,743.86
2023-09-27,Supermarkt 10,A788109666,210.54
2023-09-27,Supermarkt 10,A443834257,208.25
2023-09-27,Supermarkt 10,A070236562,698.53
2023-09-27,Supermarkt 10,A719609280,580.68
2023-09-27,Supermarkt 10,A760957598,17.43
2023-09-27,Supermarkt 10,A195934452,518.26
2023-09-27,Supermarkt 10,A431470276,888.16
2023-09-27,Supermarkt 10,A196351288,163.75
2023-09-27,Supermarkt 10,A440064773,261.35
2023-09-27,Supermarkt 10,A302066701,254.59
2023-09-27,Supermarkt 10,A386205094,546.84
2023-09-27,Supermarkt 10,A441032075,1052.23
2023-09-27,Supermarkt 10,A466815911,727.96
2023-09-27,Supermarkt 10,A406253066,589.66
2023-09-27,Supermarkt 10,A822483184,230.0
2023-09-27,Supermarkt 10,A484628109,703.26
2023-09-27,Supermarkt 10,A096319128,1043.91
2023-09-27,Supermarkt 10,A309161420,489.55
2023-09-27,Supermarkt 10,A708079024,1108.34
2023-09-27,Supermarkt 10,A915048649,225.53
2023-09-27,Supermarkt 10,A119739307,96.94
2023-09-27,Supermarkt 10,A166076933,619.97
2023-09-27,Supermarkt 10,A689793331,664.52
2023-09-27,Supermarkt 10,A968963374,145.15
2023-09-27,Supermarkt 10,A415633717,498.58
2023-09-27,Supermarkt 10,A453190985,954.98
2023-09-27,Supermarkt 10,A389820286,985.25
2023-09-27,Supermarkt 10,A639180066,131.27
2023-09-27,Supermarkt 10,A774527541,603.0
2023-09-27,Supermarkt 10,A415352287,364.4
2023-09-27,Supermarkt 10,A391796759,1084.4
2023-09-27,Supermarkt 10,A249604557,150.85
2023-09-27,Supermarkt 10,A759796414,1151.81
2023-09-27,Supermarkt 10,A879683144,575.22
2023-09-27,Supermarkt 10,A837431902,563.38
2023-09-27,Supermarkt 10,A718262438,956.25
2023-09-27,Supermarkt 10,A256112302,721.71
2023-09-27,Supermarkt 10,A932791455,459.02
2023-09-27,Supermarkt 10,A204561996,473.23
2023-09-27,Supermarkt 10,A269162423,517.45
2023-09-27,Supermarkt 10,A161266261,613.85
2023-09-27,Supermarkt 10,A462873388,1130.63
2023-09-27,Supermarkt 10,A259269533,541.79
2023-09-27,Supermarkt 10,A100383009,265.01
2023-09-27,Supermarkt 10,A925803299,966.15
2023-09-27,Supermarkt 10,A281893127,53.36
2023-09-27,Supermarkt 10,A733020003,934.72
2023-09-27,Supermarkt 10,A285192310,843.31
2023-09-27,Supermarkt 10,A293518081,266.23
2023-09-27,Supermarkt 10,A407017321,1130.92
2023-09-27,Supermarkt 10,A672934396,687.5
2023-09-27,Supermarkt 10,A861838247,429.67
2023-09-27,Supermarkt 10,A206963091,1176.08
2023-09-27,Supermarkt 10,A545827736,866.18
2023-09-27,Supermarkt 10,A336626935,832.69
2023-09-27,Supermarkt 10,A783967271,346.91
2023-09-27,Supermarkt 10,A219566210,468.51
2023-09-27,Supermarkt 10,A692825854,298.71
2023-09-27,Supermarkt 10,A432623837,915.01
2023-09-27,Supermarkt 10,A271020056,969.01
2023-09-27,Supermarkt 10,A218706015,463.05
2023-09-27,Supermarkt 10,A647689258,495.64
2023-09-27,Supermarkt 10,A060525510,255.43
2023-09-27,Supermarkt 10,A970138619,423.24
2023-09-27,Supermarkt 10,A646289611,889.72
2023-09-27,Supermarkt 10,A936181898,887.22
2023-09-27,Supermarkt 10,A743950473,735.59
2023-09-27,Supermarkt 10,A661280904,990.33
2023-09-27,Supermarkt 10,A447441224,1171.47
2023-09-27,Supermarkt 10,A318969990,783.79
2023-09-27,Supermarkt 10,A347889922,13.41
2023-09-27,Supermarkt 10,A103882825,640.75
2023-09-27,Supermarkt 10,A209936447,1151.55
2023-09-27,Supermarkt 10,A492130694,665.65
2023-09-27,Supermarkt 10,A257121278,226.48
2023-09-27,Supermarkt 10,A167270383,64.56
2023-09-27,Supermarkt 10,A554203473,256.01
2023-09-27,Supermarkt 10,A216470301,30.07
2023-09-27,Supermarkt 10,A015992600,286.34
2023-09-27,Supermarkt 10,A941664355,1089.02
2023-09-27,Supermarkt 10,A908898659,1056.71
2023-09-27,Supermarkt 10,A642959207,468.93
2023-09-27,Supermarkt 10,A190737868,316.9
2023-09-27,Supermarkt 10,A665470491,657.22
2023-09-27,Supermarkt 10,A838124959,458.94
2023-09-27,Supermarkt 10,A971920912,145.85
2023-09-27,Supermarkt 10,A430394922,162.27
2023-09-27,Supermarkt 10,A202790850,266.91
2023-09-27,Supermarkt 10,A789691095,349.6
2023-09-27,Supermarkt 10,A952833316,486.99
2023-09-27,Supermarkt 10,A869001989,944.15
2023-09-27,Supermarkt 10,A157008676,246.93
2023-09-27,Supermarkt 10,A481336701,562.38
2023-09-27,Supermarkt 10,A540577545,1169.06
2023-09-27,Supermarkt 10,A638132714,679.48
2023-09-27,Supermarkt 10,A625701902,577.72
2023-09-27,Supermarkt 10,A564797522,133.77
2023-09-27,Supermarkt 10,A502257203,412.49
2023-09-27,Supermarkt 10,A609657051,1050.4
2023-09-27,Supermarkt 10,A880401448,92.6
2023-09-27,Supermarkt 10,A956057291,1120.43
2023-09-27,Supermarkt 10,A274376555,299.79
2023-09-27,Supermarkt 10,A883464440,233.61
2023-09-27,Supermarkt 10,A032586403,1048.08
2023-09-27,Supermarkt 10,A860770745,167.34
2023-09-27,Supermarkt 10,A192593344,128.3
2023-09-27,Supermarkt 10,A936988377,263.14
