Datum,Supermarkt,Artikelnummer,Umsatz
2023-09-08,Supermarkt 2,A378266150,1191.08
2023-09-08,Supermarkt 2,A999347708,581.38
2023-09-08,Supermarkt 2,A019265800,749.78
2023-09-08,Supermarkt 2,A146504390,745.63
2023-09-08,Supermarkt 2,A989981183,594.99
2023-09-08,Supermarkt 2,A330327872,76.39
2023-09-08,Supermarkt 2,A870915361,5.74
2023-09-08,Supermarkt 2,A259454150,54.75
2023-09-08,Supermarkt 2,A372068692,877.94
2023-09-08,Supermarkt 2,A374434117,1010.99
2023-09-08,Supermarkt 2,A514866963,540.79
2023-09-08,Supermarkt 2,A723537068,340.69
2023-09-08,Supermarkt 2,A532548198,676.36
2023-09-08,Supermarkt 2,A100730616,94.56
2023-09-08,Supermarkt 2,A326808827,740.99
2023-09-08,Supermarkt 2,A255847604,30.42
2023-09-08,Supermarkt 2,A255193123,520.46
2023-09-08,Supermarkt 2,A646517298,180.57
2023-09-08,Supermarkt 2,A318938704,103.01
2023-09-08,Supermarkt 2,A054318164,955.92
2023-09-08,Supermarkt 2,A318608643,280.78
2023-09-08,Supermarkt 2,A080457377,867.55
2023-09-08,Supermarkt 2,A823953263,574.81
2023-09-08,Supermarkt 2,A425482210,181.78
2023-09-08,Supermarkt 2,A604937338,1167.47
2023-09-08,Supermarkt 2,A572880989,930.15
2023-09-08,Supermarkt 2,A682903812,837.95
2023-09-08,Supermarkt 2,A916966929,583.1
2023-09-08,Supermarkt 2,A570650616,1147.34
2023-09-08,Supermarkt 2,A598622108,104.28
2023-09-08,Supermarkt 2,A032179396,1173.78
2023-09-08,Supermarkt 2,A832072969,646.49
2023-09-08,Supermarkt 2,A961138459,484.85
2023-09-08,Supermarkt 2,A897505213,1181.94
2023-09-08,Supermarkt 2,A916873693,34.44
2023-09-08,Supermarkt 2,A769457115,448.76
2023-09-08,Supermarkt 2,A759768800,49.78
2023-09-08,Supermarkt 2,A694833875,416.22
2023-09-08,Supermarkt 2,A486874181,199.61
2023-09-08,Supermarkt 2,A504606535,966.42
2023-09-08,Supermarkt 2,A737558937,515.69
2023-09-08,Supermarkt 2,A780660615,312.87
2023-09-08,Supermarkt 2,A080263736,444.41
2023-09-08,Supermarkt 2,A995987625,913.27
2023-09-08,Supermarkt 2,A583044907,885.61
2023-09-08,Supermarkt 2,A073041068,326.75
2023-09-08,Supermarkt 2,A505420213,204.68
2023-09-08,Supermarkt 2,A864571822,309.29
2023-09-08,Supermarkt 2,A898420684,570.55
2023-09-08,Supermarkt 2,A092764092,736.99
2023-09-08,Supermarkt 2,A345280706,61.46
2023-09-08,Supermarkt 2,A838365661,917.88
2023-09-08,Supermarkt 2,A740090764,379.37
2023-09-08,Supermarkt 2,A474096348,429.87
2023-09-08,Supermarkt 2,A896628119,402.25
2023-09-08,Supermarkt 2,A759880633,380.61
2023-09-08,Supermarkt 2,A711235704,851.59
2023-09-08,Supermarkt 2,A850686347,263.03
2023-09-08,Supermarkt 2,A704683956,673.55
2023-09-08,Supermarkt 2,A191374536,663.61
2023-09-08,Supermarkt 2,A779291438,507.81
2023-09-08,Supermarkt 2,A545096746,1141.75
2023-09-08,Supermarkt 2,A120086036,138.1
2023-09-08,Supermarkt 2,A903994835,797.58
2023-09-08,Supermarkt 2,A967921033,979.51
2023-09-08,Supermarkt 2,A994616876,118.45
2023-09-08,Supermarkt 2,A804050816,569.38
2023-09-08,Supermarkt 2,A875903080,695.32
2023-09-08,Supermarkt 2,A129599369,737.44
2023-09-08,Supermarkt 2,A459485174,377.13
2023-09-08,Supermarkt 2,A180070284,64.93
2023-09-08,Supermarkt 2,A950890741,280.61
2023-09-08,Supermarkt 2,A391288825,18.17
2023-09-08,Supermarkt 2,A593866344,1045.39
2023-09-08,Supermarkt 2,A531425227,494.9
2023-09-08,Supermarkt 2,A144983351,530.19
2023-09-08,Supermarkt 2,A566157709,142.23
2023-09-08,Supermarkt 2,A913996223,449.55
2023-09-08,Supermarkt 2,A359021938,973.67
2023-09-08,Supermarkt 2,A167699491,1076.23
2023-09-08,Supermarkt 2,A660746054,707.49
2023-09-08,Supermarkt 2,A750937477,720.1
2023-09-08,Supermarkt 2,A839187408,371.73
2023-09-08,Supermarkt 2,A558119376,297.46
2023-09-08,Supermarkt 2,A886539397,221.32
2023-09-08,Supermarkt 2,A529121356,544.05
2023-09-08,Supermarkt 2,A781238065,543.01
2023-09-08,Supermarkt 2,A070650971,370.26
2023-09-08,Supermarkt 2,A548804252,762.5
2023-09-08,Supermarkt 2,A167062797,477.87
2023-09-08,Supermarkt 2,A796715547,1169.37
2023-09-08,Supermarkt 2,A050652539,728.34
2023-09-08,Supermarkt 2,A112044092,510.74
2023-09-08,Supermarkt 2,A021851701,47.58
2023-09-08,Supermarkt 2,A563368527,280.95
2023-09-08,Supermarkt 2,A581441188,985.34
2023-09-08,Supermarkt 2,A515714979,421.48
2023-09-08,Supermarkt 2,A629799926,624.08
2023-09-08,Supermarkt 2,A722629871,161.22
2023-09-08,Supermarkt 2,A951679163,1063.16
2023-09-08,Supermarkt 2,A890023258,52.47
2023-09-08,Supermarkt 2,A156882114,124.73
2023-09-08,Supermarkt 2,A684828499,852.34
2023-09-08,Supermarkt 2,A730767679,1181.58
2023-09-08,Supermarkt 2,A709727627,796.15
2023-09-08,Supermarkt 2,A132660260,1176.84
2023-09-08,Supermarkt 2,A478213961,716.44
2023-09-08,Supermarkt 2,A541971426,559.63
2023-09-08,Supermarkt 2,A325915629,1137.45
2023-09-08,Supermarkt 2,A068688948,678.02
2023-09-08,Supermarkt 2,A098254116,1045.35
2023-09-08,Supermarkt 2,A923657051,135.57
2023-09-08,Supermarkt 2,A073763728,453.55
2023-09-08,Supermarkt 2,A765910416,1166.22
2023-09-08,Supermarkt 2,A213864760,310.4
2023-09-08,Supermarkt 2,A318174016,523.88
2023-09-08,Supermarkt 2,A677780503,303.72
2023-09-08,Supermarkt 2,A034578511,346.99
2023-09-08,Supermarkt 2,A566851640,181.06
2023-09-08,Supermarkt 2,A435254285,455.96
2023-09-08,Supermarkt 2,A352895467,515.67
2023-09-08,Supermarkt 2,A736906463,902.0
2023-09-08,Supermarkt 2,A069699492,475.7
2023-09-08,Supermarkt 2,A829095350,247.58
2023-09-08,Supermarkt 2,A601129768,1161.27
2023-09-08,Supermarkt 2,A575171739,499.75
2023-09-08,Supermarkt 2,A632355975,653.94
2023-09-08,Supermarkt 2,A229661730,925.22
2023-09-08,Supermarkt 2,A040749219,316.86
2023-09-08,Supermarkt 2,A038735068,1014.36
2023-09-08,Supermarkt 2,A002617846,198.98
2023-09-08,Supermarkt 2,A914929772,46.39
2023-09-08,Supermarkt 2,A215524242,489.94
2023-09-08,Supermarkt 2,A054619963,908.53
2023-09-08,Supermarkt 2,A408781824,123.88
2023-09-08,Supermarkt 2,A927675298,98.63
2023-09-08,Supermarkt 2,A358452102,1159.3
2023-09-08,Supermarkt 2,A281115864,17.44
2023-09-08,Supermarkt 2,A911898038,1028.08
2023-09-08,Supermarkt 2,A457976901,60.62
2023-09-08,Supermarkt 2,A053798044,962.82
2023-09-08,Supermarkt 2,A545004779,697.3
2023-09-08,Supermarkt 2,A388513382,667.54
2023-09-08,Supermarkt 2,A167123570,505.5
2023-09-08,Supermarkt 2,A262960226,596.24
2023-09-08,Supermarkt 2,A026441137,1109.17
2023-09-08,Supermarkt 2,A311757545,207.66
2023-09-08,Supermarkt 2,A958540170,1118.14
2023-09-08,Supermarkt 2,A832930449,444.1
2023-09-08,Supermarkt 2,A943711147,71.11
2023-09-08,Supermarkt 2,A779573670,201.29
2023-09-08,Supermarkt 2,A432078557,636.41
2023-09-08,Supermarkt 2,A509564939,593.16
2023-09-08,Supermarkt 2,A653874706,589.01
2023-09-08,Supermarkt 2,A220674409,637.73
2023-09-08,Supermarkt 2,A143681521,896.66
2023-09-08,Supermarkt 2,A521770351,806.88
2023-09-08,Supermarkt 2,A066251485,489.41
2023-09-08,Supermarkt 2,A643336201,857.99
2023-09-08,Supermarkt 2,A731113366,834.33
2023-09-08,Supermarkt 2,A337950119,903.4
2023-09-08,Supermarkt 2,A079474585,306.23
2023-09-08,Supermarkt 2,A287704720,584.63
2023-09-08,Supermarkt 2,A652916595,601.06
2023-09-08,Supermarkt 2,A773113655,489.01
2023-09-08,Supermarkt 2,A231256986,946.27
2023-09-08,Supermarkt 2,A516600080,691.42
2023-09-08,Supermarkt 2,A655090450,158.33
2023-09-08,Supermarkt 2,A108476931,703.63
2023-09-08,Supermarkt 2,A762464855,718.28
2023-09-08,Supermarkt 2,A492876551,49.59
2023-09-08,Supermarkt 2,A132368267,979.92
2023-09-08,Supermarkt 2,A391700736,637.58
2023-09-08,Supermarkt 2,A404407856,830.4
2023-09-08,Supermarkt 2,A854266108,268.86
2023-09-08,Supermarkt 2,A997713767,891.62
2023-09-08,Supermarkt 2,A268053778,724.9
2023-09-08,Supermarkt 2,A474459802,235.01
2023-09-08,Supermarkt 2,A576243224,1100.67
2023-09-08,Supermarkt 2,A956717769,401.59
2023-09-08,Supermarkt 2,A920713912,980.63
2023-09-08,Supermarkt 2,A594321487,19.8
2023-09-08,Supermarkt 2,A040132152,832.93
2023-09-08,Supermarkt 2,A429759607,540.2
2023-09-08,Supermarkt 2,A139626857,13.41
2023-09-08,Supermarkt 2,A287195915,353.8
2023-09-08,Supermarkt 2,A075989008,196.63
2023-09-08,Supermarkt 2,A236177963,1070.14
2023-09-08,Supermarkt 2,A617514740,1191.26
2023-09-08,Supermarkt 2,A934247184,473.56
2023-09-08,Supermarkt 2,A018238458,45.79
2023-09-08,Supermarkt 2,A072787911,1134.29
2023-09-08,Supermarkt 2,A520022599,465.1
2023-09-08,Supermarkt 2,A870671039,495.09
2023-09-08,Supermarkt 2,A281483103,1006.18
2023-09-08,Supermarkt 2,A457890316,841.85
2023-09-08,Supermarkt 2,A276143682,762.8
2023-09-08,Supermarkt 2,A123057941,239.85
2023-09-08,Supermarkt 2,A871588979,205.61
2023-09-08,Supermarkt 2,A340937941,775.04
2023-09-08,Supermarkt 2,A992087755,228.32
2023-09-08,Supermarkt 2,A666985802,967.95
2023-09-08,Supermarkt 2,A068814159,165.84
2023-09-08,Supermarkt 2,A210996277,60.15
2023-09-08,Supermarkt 2,A924047643,333.12
2023-09-08,Supermarkt 2,A639372009,824.99
2023-09-08,Supermarkt 2,A409374588,472.38
2023-09-08,Supermarkt 2,A893334932,609.16
2023-09-08,Supermarkt 2,A497029278,754.74
2023-09-08,Supermarkt 2,A410428714,647.02
2023-09-08,Supermarkt 2,A528851378,1083.89
2023-09-08,Supermarkt 2,A541464462,1019.8
2023-09-08,Supermarkt 2,A650526951,1105.47
2023-09-08,Supermarkt 2,A652054976,760.96
2023-09-08,Supermarkt 2,A603582044,401.53
2023-09-08,Supermarkt 2,A561343959,256.56
2023-09-08,Supermarkt 2,A902657755,1000.19
2023-09-08,Supermarkt 2,A005651738,249.33
2023-09-08,Supermarkt 2,A981150945,612.73
2023-09-08,Supermarkt 2,A095006487,931.32
2023-09-08,Supermarkt 2,A706979230,408.3
2023-09-08,Supermarkt 2,A659407615,373.95
2023-09-08,Supermarkt 2,A964371430,1124.8
2023-09-08,Supermarkt 2,A915007945,847.1
2023-09-08,Supermarkt 2,A632275648,874.36
2023-09-08,Supermarkt 2,A009620202,936.23
2023-09-08,Supermarkt 2,A614792896,40.66
2023-09-08,Supermarkt 2,A211024838,701.36
2023-09-08,Supermarkt 2,A833201552,710.67
2023-09-08,Supermarkt 2,A708646279,1083.42
2023-09-08,Supermarkt 2,A271517930,1112.05
2023-09-08,Supermarkt 2,A989997645,873.03
2023-09-08,Supermarkt 2,A650614472,652.96
2023-09-08,Supermarkt 2,A861073935,678.97
2023-09-08,Supermarkt 2,A456066626,522.57
2023-09-08,Supermarkt 2,A366798881,756.94
2023-09-08,Supermarkt 2,A537912253,581.9
2023-09-08,Supermarkt 2,A170524868,823.19
2023-09-08,Supermarkt 2,A604038175,500.62
2023-09-08,Supermarkt 2,A993351578,406.6
2023-09-08,Supermarkt 2,A570053582,354.77
2023-09-08,Supermarkt 2,A422512091,487.81
2023-09-08,Supermarkt 2,A788950754,972.12
2023-09-08,Supermarkt 2,A679670012,1130.86
2023-09-08,Supermarkt 2,A335537225,805.6
2023-09-08,Supermarkt 2,A688505675,780.82
2023-09-08,Supermarkt 2,A656518334,1188.02
2023-09-08,Supermarkt 2,A716264443,654.48
2023-09-08,Supermarkt 2,A009200603,917.65
2023-09-08,Supermarkt 2,A442797635,495.12
2023-09-08,Supermarkt 2,A242265362,243.32
2023-09-08,Supermarkt 2,A012444894,1105.18
2023-09-08,Supermarkt 2,A631083060,60.03
2023-09-08,Supermarkt 2,A656309719,912.52
2023-09-08,Supermarkt 2,A359914036,782.13
2023-09-08,Supermarkt 2,A244438343,253.37
2023-09-08,Supermarkt 2,A800933279,1140.05
2023-09-08,Supermarkt 2,A133346768,772.86
2023-09-08,Supermarkt 2,A305220828,589.32
2023-09-08,Supermarkt 2,A548424340,145.18
2023-09-08,Supermarkt 2,A910933028,1141.87
2023-09-08,Supermarkt 2,A283609409,908.75
2023-09-08,Supermarkt 2,A410381133,718.78
2023-09-08,Supermarkt 2,A228273253,701.95
2023-09-08,Supermarkt 2,A725368653,65.77
2023-09-08,Supermarkt 2,A773031440,959.35
2023-09-08,Supermarkt 2,A983052179,1165.42
2023-09-08,Supermarkt 2,A737367149,749.93
2023-09-08,Supermarkt 2,A904974963,801.86
2023-09-08,Supermarkt 2,A563595548,542.19
2023-09-08,Supermarkt 2,A835808097,205.56
2023-09-08,Supermarkt 2,A429740544,161.21
2023-09-08,Supermarkt 2,A994514733,30.9
2023-09-08,Supermarkt 2,A290729105,660.25
2023-09-08,Supermarkt 2,A500112943,1068.61
2023-09-08,Supermarkt 2,A424263777,566.87
2023-09-08,Supermarkt 2,A898307326,76.41
2023-09-08,Supermarkt 2,A046047365,403.28
2023-09-08,Supermarkt 2,A490583945,600.49
2023-09-08,Supermarkt 2,A909494480,696.17
2023-09-08,Supermarkt 2,A862860169,391.7
2023-09-08,Supermarkt 2,A181724067,241.93
2023-09-08,Supermarkt 2,A314868031,446.17
2023-09-08,Supermarkt 2,A058486371,633.75
2023-09-08,Supermarkt 2,A420243377,1053.46
2023-09-08,Supermarkt 2,A479921769,75.73
2023-09-09,Supermarkt 2,A508436107,371.33
2023-09-09,Supermarkt 2,A494741731,604.98
2023-09-09,Supermarkt 2,A984047700,1156.05
2023-09-09,Supermarkt 2,A686288763,1103.07
2023-09-09,Supermarkt 2,A117653789,126.2
2023-09-09,Supermarkt 2,A876634416,1188.35
2023-09-09,Supermarkt 2,A444070196,711.4
2023-09-09,Supermarkt 2,A267759769,453.61
2023-09-09,Supermarkt 2,A244182817,21.67
2023-09-09,Supermarkt 2,A357205926,237.45
2023-09-09,Supermarkt 2,A799771723,14.26
2023-09-09,Supermarkt 2,A577908064,923.55
2023-09-09,Supermarkt 2,A901248058,1192.72
2023-09-09,Supermarkt 2,A502744906,1138.87
2023-09-09,Supermarkt 2,A428175671,224.52
2023-09-09,Supermarkt 2,A401829730,714.68
2023-09-09,Supermarkt 2,A795990421,617.71
2023-09-09,Supermarkt 2,A842813962,332.59
2023-09-09,Supermarkt 2,A858280858,160.2
2023-09-09,Supermarkt 2,A057188345,489.72
2023-09-09,Supermarkt 2,A370844032,518.87
2023-09-09,Supermarkt 2,A615548631,219.27
2023-09-09,Supermarkt 2,A788109666,496.83
2023-09-09,Supermarkt 2,A443834257,694.21
2023-09-09,Supermarkt 2,A070236562,679.72
2023-09-09,Supermarkt 2,A719609280,467.05
2023-09-09,Supermarkt 2,A760957598,1014.08
2023-09-09,Supermarkt 2,A195934452,908.53
2023-09-09,Supermarkt 2,A431470276,350.26
2023-09-09,Supermarkt 2,A196351288,323.46
2023-09-09,Supermarkt 2,A440064773,1135.53
2023-09-09,Supermarkt 2,A302066701,1133.96
2023-09-09,Supermarkt 2,A386205094,949.27
2023-09-09,Supermarkt 2,A441032075,594.5
2023-09-09,Supermarkt 2,A466815911,68.32
2023-09-09,Supermarkt 2,A406253066,1049.45
2023-09-09,Supermarkt 2,A822483184,557.68
2023-09-09,Supermarkt 2,A484628109,595.35
2023-09-09,Supermarkt 2,A096319128,136.68
2023-09-09,Supermarkt 2,A309161420,229.7
2023-09-09,Supermarkt 2,A708079024,416.4
2023-09-09,Supermarkt 2,A915048649,1016.96
2023-09-09,Supermarkt 2,A119739307,780.73
2023-09-09,Supermarkt 2,A166076933,744.03
2023-09-09,Supermarkt 2,A689793331,295.07
2023-09-09,Supermarkt 2,A968963374,975.04
2023-09-09,Supermarkt 2,A415633717,896.39
2023-09-09,Supermarkt 2,A453190985,1169.11
2023-09-09,Supermarkt 2,A389820286,642.67
2023-09-09,Supermarkt 2,A639180066,7.54
2023-09-09,Supermarkt 2,A774527541,406.82
2023-09-09,Supermarkt 2,A415352287,427.93
2023-09-09,Supermarkt 2,A391796759,255.45
2023-09-09,Supermarkt 2,A249604557,793.2
2023-09-09,Supermarkt 2,A759796414,549.33
2023-09-09,Supermarkt 2,A879683144,560.81
2023-09-09,Supermarkt 2,A837431902,297.12
2023-09-09,Supermarkt 2,A718262438,397.53
2023-09-09,Supermarkt 2,A256112302,276.47
2023-09-09,Supermarkt 2,A932791455,1123.07
2023-09-09,Supermarkt 2,A204561996,15.91
2023-09-09,Supermarkt 2,A269162423,543.06
2023-09-09,Supermarkt 2,A161266261,1098.0
2023-09-09,Supermarkt 2,A462873388,16.0
2023-09-09,Supermarkt 2,A259269533,619.81
2023-09-09,Supermarkt 2,A100383009,1154.07
2023-09-09,Supermarkt 2,A925803299,623.65
2023-09-09,Supermarkt 2,A281893127,558.43
2023-09-09,Supermarkt 2,A733020003,581.71
2023-09-09,Supermarkt 2,A285192310,1059.83
2023-09-09,Supermarkt 2,A293518081,684.67
2023-09-09,Supermarkt 2,A407017321,614.17
2023-09-09,Supermarkt 2,A672934396,843.68
2023-09-09,Supermarkt 2,A861838247,679.23
2023-09-09,Supermarkt 2,A206963091,143.19
2023-09-09,Supermarkt 2,A545827736,1079.68
2023-09-09,Supermarkt 2,A336626935,1053.78
2023-09-09,Supermarkt 2,A783967271,1094.67
2023-09-09,Supermarkt 2,A219566210,628.15
2023-09-09,Supermarkt 2,A692825854,385.96
2023-09-09,Supermarkt 2,A432623837,270.32
2023-09-09,Supermarkt 2,A271020056,194.19
2023-09-09,Supermarkt 2,A218706015,758.98
2023-09-09,Supermarkt 2,A647689258,298.27
2023-09-09,Supermarkt 2,A060525510,974.89
2023-09-09,Supermarkt 2,A970138619,1022.19
2023-09-09,Supermarkt 2,A646289611,758.9
2023-09-09,Supermarkt 2,A936181898,826.74
2023-09-09,Supermarkt 2,A743950473,654.15
2023-09-09,Supermarkt 2,A661280904,147.77
2023-09-09,Supermarkt 2,A447441224,845.95
2023-09-09,Supermarkt 2,A318969990,2.6
2023-09-09,Supermarkt 2,A347889922,399.07
2023-09-09,Supermarkt 2,A103882825,1123.37
2023-09-09,Supermarkt 2,A209936447,725.56
2023-09-09,Supermarkt 2,A492130694,795.25
2023-09-09,Supermarkt 2,A257121278,1002.03
2023-09-09,Supermarkt 2,A167270383,865.49
2023-09-09,Supermarkt 2,A554203473,488.76
2023-09-09,Supermarkt 2,A216470301,1.1
2023-09-09,Supermarkt 2,A015992600,792.03
2023-09-09,Supermarkt 2,A941664355,367.67
2023-09-09,Supermarkt 2,A908898659,1149.97
2023-09-09,Supermarkt 2,A642959207,786.16
2023-09-09,Supermarkt 2,A190737868,740.66
2023-09-09,Supermarkt 2,A665470491,1139.49
2023-09-09,Supermarkt 2,A838124959,905.69
2023-09-09,Supermarkt 2,A971920912,507.28
2023-09-09,Supermarkt 2,A430394922,737.36
2023-09-09,Supermarkt 2,A202790850,1051.14
2023-09-09,Supermarkt 2,A789691095,408.9
2023-09-09,Supermarkt 2,A952833316,965.49
2023-09-09,Supermarkt 2,A869001989,236.1
2023-09-09,Supermarkt 2,A157008676,910.2
2023-09-09,Supermarkt 2,A481336701,476.99
2023-09-09,Supermarkt 2,A540577545,1117.5
2023-09-09,Supermarkt 2,A638132714,1082.97
2023-09-09,Supermarkt 2,A625701902,763.93
2023-09-09,Supermarkt 2,A564797522,582.82
2023-09-09,Supermarkt 2,A502257203,180.99
2023-09-09,Supermarkt 2,A609657051,420.6
2023-09-09,Supermarkt 2,A880401448,970.66
2023-09-09,Supermarkt 2,A956057291,535.03
2023-09-09,Supermarkt 2,A274376555,902.53
2023-09-09,Supermarkt 2,A883464440,234.39
2023-09-09,Supermarkt 2,A032586403,987.84
2023-09-09,Supermarkt 2,A860770745,862.83
2023-09-09,Supermarkt 2,A192593344,853.63
2023-09-09,Supermarkt 2,A936988377,997.39
2023-09-09,Supermarkt 2,A367809571,323.95
2023-09-09,Supermarkt 2,A154673786,887.75
2023-09-09,Supermarkt 2,A573123389,1126.43
2023-09-09,Supermarkt 2,A659752955,242.21
2023-09-09,Supermarkt 2,A120705759,1157.48
2023-09-09,Supermarkt 2,A533393063,403.48
2023-09-09,Supermarkt 2,A210781251,926.5
2023-09-09,Supermarkt 2,A286107156,302.42
2023-09-09,Supermarkt 2,A903355948,620.89
2023-09-09,Supermarkt 2,A003230639,1042.3
2023-09-09,Supermarkt 2,A472646255,260.74
2023-09-09,Supermarkt 2,A506087161,567.76
2023-09-09,Supermarkt 2,A923747155,1158.57
2023-09-09,Supermarkt 2,A999051936,963.4
2023-09-09,Supermarkt 2,A215066418,1065.97
2023-09-09,Supermarkt 2,A310750042,616.52
2023-09-09,Supermarkt 2,A277788007,257.84
2023-09-09,Supermarkt 2,A480329290,389.6
2023-09-09,Supermarkt 2,A726425454,266.38
2023-09-09,Supermarkt 2,A089319967,1037.45
2023-09-09,Supermarkt 2,A772064371,1077.89
2023-09-09,Supermarkt 2,A499199706,909.4
2023-09-09,Supermarkt 2,A163515916,188.42
2023-09-09,Supermarkt 2,A688115514,809.04
2023-09-09,Supermarkt 2,A591306683,471.07
2023-09-09,Supermarkt 2,A816122182,718.8
2023-09-09,Supermarkt 2,A565203560,445.5
2023-09-09,Supermarkt 2,A651549678,750.06
2023-09-09,Supermarkt 2,A297970815,820.54
2023-09-09,Supermarkt 2,A628875519,1033.8
2023-09-09,Supermarkt 2,A682002108,515.9
2023-09-09,Supermarkt 2,A612437288,434.18
2023-09-09,Supermarkt 2,A911689206,888.87
2023-09-09,Supermarkt 2,A858681613,190.81
2023-09-09,Supermarkt 2,A192311666,751.93
2023-09-09,Supermarkt 2,A131098593,248.14
2023-09-09,Supermarkt 2,A227233465,75.05
2023-09-09,Supermarkt 2,A194551737,358.47
2023-09-09,Supermarkt 2,A502100964,703.94
2023-09-09,Supermarkt 2,A655558942,222.42
2023-09-09,Supermarkt 2,A291558880,479.87
2023-09-09,Supermarkt 2,A189025788,741.5
2023-09-09,Supermarkt 2,A918926482,1190.26
2023-09-09,Supermarkt 2,A925024236,612.88
2023-09-09,Supermarkt 2,A972702809,1038.53
2023-09-09,Supermarkt 2,A263998349,547.49
2023-09-09,Supermarkt 2,A748685023,505.61
2023-09-09,Supermarkt 2,A645860259,713.38
2023-09-09,Supermarkt 2,A389120771,434.92
2023-09-09,Supermarkt 2,A753883151,127.46
2023-09-09,Supermarkt 2,A872935781,1007.01
2023-09-09,Supermarkt 2,A868317939,745.66
2023-09-09,Supermarkt 2,A252916767,570.23
2023-09-09,Supermarkt 2,A386086695,218.48
2023-09-09,Supermarkt 2,A817818516,607.65
2023-09-09,Supermarkt 2,A669505911,1068.18
2023-09-09,Supermarkt 2,A473609569,722.56
2023-09-09,Supermarkt 2,A550171681,1108.14
2023-09-09,Supermarkt 2,A625343472,540.87
2023-09-09,Supermarkt 2,A083655087,492.76
2023-09-09,Supermarkt 2,A812415918,503.21
2023-09-09,Supermarkt 2,A668549402,607.84
2023-09-09,Supermarkt 2,A096923443,629.46
2023-09-09,Supermarkt 2,A409715350,957.78
2023-09-09,Supermarkt 2,A354910556,318.92
2023-09-09,Supermarkt 2,A742411969,35.95
2023-09-09,Supermarkt 2,A654987724,1127.85
2023-09-09,Supermarkt 2,A896705263,1098.31
2023-09-09,Supermarkt 2,A646348818,116.27
2023-09-09,Supermarkt 2,A999836824,852.14
2023-09-09,Supermarkt 2,A607533685,787.78
2023-09-09,Supermarkt 2,A111347135,234.91
2023-09-09,Supermarkt 2,A041210510,410.11
2023-09-09,Supermarkt 2,A041903818,1018.07
2023-09-09,Supermarkt 2,A412451698,124.49
2023-09-09,Supermarkt 2,A396460306,207.73
2023-09-09,Supermarkt 2,A419120732,288.52
2023-09-09,Supermarkt 2,A751246902,316.42
2023-09-09,Supermarkt 2,A334081849,608.81
2023-09-09,Supermarkt 2,A001581028,1017.79
2023-09-09,Supermarkt 2,A700407960,181.08
2023-09-09,Supermarkt 2,A815782616,438.13
2023-09-09,Supermarkt 2,A549045120,185.67
2023-09-09,Supermarkt 2,A423722691,761.83
2023-09-09,Supermarkt 2,A136466027,409.21
2023-09-09,Supermarkt 2,A378266150,1070.61
2023-09-09,Supermarkt 2,A999347708,199.7
2023-09-09,Supermarkt 2,A019265800,655.41
2023-09-09,Supermarkt 2,A146504390,988.9
2023-09-09,Supermarkt 2,A989981183,184.7
2023-09-09,Supermarkt 2,A330327872,1062.48
2023-09-09,Supermarkt 2,A870915361,660.95
2023-09-09,Supermarkt 2,A259454150,233.34
2023-09-09,Supermarkt 2,A372068692,1117.96
2023-09-09,Supermarkt 2,A374434117,310.07
2023-09-09,Supermarkt 2,A514866963,148.97
2023-09-09,Supermarkt 2,A723537068,378.54
2023-09-09,Supermarkt 2,A532548198,1139.32
2023-09-09,Supermarkt 2,A100730616,72.19
2023-09-09,Supermarkt 2,A326808827,192.92
2023-09-09,Supermarkt 2,A255847604,978.97
2023-09-09,Supermarkt 2,A255193123,96.72
2023-09-09,Supermarkt 2,A646517298,377.06
