Datum,Supermarkt,Artikelnummer,Umsatz
2023-09-08,Supermarkt 5,A459485174,543.38
2023-09-08,Supermarkt 5,A180070284,652.33
2023-09-08,Supermarkt 5,A950890741,1190.74
2023-09-08,Supermarkt 5,A391288825,1161.32
2023-09-08,Supermarkt 5,A593866344,1029.39
2023-09-08,Supermarkt 5,A531425227,235.72
2023-09-08,Supermarkt 5,A144983351,1157.04
2023-09-08,Supermarkt 5,A566157709,662.94
2023-09-08,Supermarkt 5,A913996223,126.24
2023-09-08,Supermarkt 5,A359021938,526.63
2023-09-08,Supermarkt 5,A167699491,1151.54
2023-09-08,Supermarkt 5,A660746054,1003.06
2023-09-08,Supermarkt 5,A750937477,874.16
2023-09-08,Supermarkt 5,A839187408,477.38
2023-09-08,Supermarkt 5,A558119376,397.52
2023-09-08,Supermarkt 5,A886539397,856.16
2023-09-08,Supermarkt 5,A529121356,303.82
2023-09-08,Supermarkt 5,A781238065,881.21
2023-09-08,Supermarkt 5,A070650971,797.14
2023-09-08,Supermarkt 5,A548804252,994.7
2023-09-08,Supermarkt 5,A167062797,36.13
2023-09-08,Supermarkt 5,A796715547,529.37
2023-09-08,Supermarkt 5,A050652539,24.1
2023-09-08,Supermarkt 5,A112044092,200.41
2023-09-08,Supermarkt 5,A021851701,1191.9
2023-09-08,Supermarkt 5,A563368527,193.5
2023-09-08,Supermarkt 5,A581441188,88.27
2023-09-08,Supermarkt 5,A515714979,386.77
2023-09-08,Supermarkt 5,A629799926,530.63
2023-09-08,Supermarkt 5,A722629871,1090.52
2023-09-08,Supermarkt 5,A951679163,187.23
2023-09-08,Supermarkt 5,A890023258,1146.79
2023-09-08,Supermarkt 5,A156882114,1015.46
2023-09-08,Supermarkt 5,A684828499,325.69
2023-09-08,Supermarkt 5,A730767679,209.22
2023-09-08,Supermarkt 5,A709727627,81.51
2023-09-08,Supermarkt 5,A132660260,623.33
2023-09-08,Supermarkt 5,A478213961,451.39
2023-09-08,Supermarkt 5,A541971426,655.99
2023-09-08,Supermarkt 5,A325915629,574.12
2023-09-08,Supermarkt 5,A068688948,1164.35
2023-09-08,Supermarkt 5,A098254116,554.55
2023-09-08,Supermarkt 5,A923657051,547.05
2023-09-08,Supermarkt 5,A073763728,105.71
2023-09-08,Supermarkt 5,A765910416,1035.79
2023-09-08,Supermarkt 5,A213864760,755.94
2023-09-08,Supermarkt 5,A318174016,496.09
2023-09-08,Supermarkt 5,A677780503,960.68
2023-09-08,Supermarkt 5,A034578511,445.61
2023-09-08,Supermarkt 5,A566851640,1019.35
2023-09-08,Supermarkt 5,A435254285,620.31
2023-09-08,Supermarkt 5,A352895467,933.76
2023-09-08,Supermarkt 5,A736906463,365.9
2023-09-08,Supermarkt 5,A069699492,400.21
2023-09-08,Supermarkt 5,A829095350,498.13
2023-09-08,Supermarkt 5,A601129768,997.24
2023-09-08,Supermarkt 5,A575171739,904.64
2023-09-08,Supermarkt 5,A632355975,814.64
2023-09-08,Supermarkt 5,A229661730,1129.13
2023-09-08,Supermarkt 5,A040749219,759.76
2023-09-08,Supermarkt 5,A038735068,429.59
2023-09-08,Supermarkt 5,A002617846,259.41
2023-09-08,Supermarkt 5,A914929772,64.25
2023-09-08,Supermarkt 5,A215524242,193.29
2023-09-08,Supermarkt 5,A054619963,898.59
2023-09-08,Supermarkt 5,A408781824,63.02
2023-09-08,Supermarkt 5,A927675298,360.19
2023-09-08,Supermarkt 5,A358452102,942.99
2023-09-08,Supermarkt 5,A281115864,1153.44
2023-09-08,Supermarkt 5,A911898038,529.03
2023-09-08,Supermarkt 5,A457976901,383.21
2023-09-08,Supermarkt 5,A053798044,32.0
2023-09-08,Supermarkt 5,A545004779,72.02
2023-09-08,Supermarkt 5,A388513382,89.78
2023-09-08,Supermarkt 5,A167123570,18.39
2023-09-08,Supermarkt 5,A262960226,1120.02
2023-09-08,Supermarkt 5,A026441137,565.97
2023-09-08,Supermarkt 5,A311757545,990.28
2023-09-08,Supermarkt 5,A958540170,119.9
2023-09-08,Supermarkt 5,A832930449,455.47
2023-09-08,Supermarkt 5,A943711147,1048.69
2023-09-08,Supermarkt 5,A779573670,1008.83
2023-09-08,Supermarkt 5,A432078557,544.21
2023-09-08,Supermarkt 5,A509564939,1017.16
2023-09-08,Supermarkt 5,A653874706,83.85
2023-09-08,Supermarkt 5,A220674409,215.28
2023-09-08,Supermarkt 5,A143681521,653.34
2023-09-08,Supermarkt 5,A521770351,1166.76
2023-09-08,Supermarkt 5,A066251485,1081.93
2023-09-08,Supermarkt 5,A643336201,628.62
2023-09-08,Supermarkt 5,A731113366,616.26
2023-09-08,Supermarkt 5,A337950119,855.47
2023-09-08,Supermarkt 5,A079474585,492.41
2023-09-08,Supermarkt 5,A287704720,666.96
2023-09-08,Supermarkt 5,A652916595,975.86
2023-09-08,Supermarkt 5,A773113655,518.62
2023-09-08,Supermarkt 5,A231256986,382.45
2023-09-08,Supermarkt 5,A516600080,967.7
2023-09-08,Supermarkt 5,A655090450,738.91
2023-09-08,Supermarkt 5,A108476931,1173.98
2023-09-08,Supermarkt 5,A762464855,926.43
2023-09-08,Supermarkt 5,A492876551,913.47
2023-09-08,Supermarkt 5,A132368267,785.38
2023-09-08,Supermarkt 5,A391700736,43.89
2023-09-08,Supermarkt 5,A404407856,854.56
2023-09-08,Supermarkt 5,A854266108,56.72
2023-09-08,Supermarkt 5,A997713767,463.05
2023-09-08,Supermarkt 5,A268053778,652.87
2023-09-08,Supermarkt 5,A474459802,1003.57
2023-09-08,Supermarkt 5,A576243224,1094.44
2023-09-08,Supermarkt 5,A956717769,1125.58
2023-09-08,Supermarkt 5,A920713912,431.4
2023-09-08,Supermarkt 5,A594321487,103.56
2023-09-08,Supermarkt 5,A040132152,1167.94
2023-09-08,Supermarkt 5,A429759607,146.41
2023-09-08,Supermarkt 5,A139626857,516.09
2023-09-08,Supermarkt 5,A287195915,1093.91
2023-09-08,Supermarkt 5,A075989008,196.57
2023-09-08,Supermarkt 5,A236177963,246.23
2023-09-08,Supermarkt 5,A617514740,13.7
2023-09-08,Supermarkt 5,A934247184,1010.12
2023-09-08,Supermarkt 5,A018238458,546.71
2023-09-08,Supermarkt 5,A072787911,866.65
2023-09-08,Supermarkt 5,A520022599,592.08
2023-09-08,Supermarkt 5,A870671039,128.82
2023-09-08,Supermarkt 5,A281483103,218.87
2023-09-08,Supermarkt 5,A457890316,762.57
2023-09-08,Supermarkt 5,A276143682,99.11
2023-09-08,Supermarkt 5,A123057941,1186.46
2023-09-08,Supermarkt 5,A871588979,234.77
2023-09-08,Supermarkt 5,A340937941,41.04
2023-09-08,Supermarkt 5,A992087755,723.91
2023-09-08,Supermarkt 5,A666985802,158.21
2023-09-08,Supermarkt 5,A068814159,1010.67
2023-09-08,Supermarkt 5,A210996277,537.91
2023-09-08,Supermarkt 5,A924047643,611.34
2023-09-08,Supermarkt 5,A639372009,490.65
2023-09-08,Supermarkt 5,A409374588,726.43
2023-09-08,Supermarkt 5,A893334932,734.68
2023-09-08,Supermarkt 5,A497029278,800.4
2023-09-08,Supermarkt 5,A410428714,544.83
2023-09-08,Supermarkt 5,A528851378,961.41
2023-09-08,Supermarkt 5,A541464462,677.92
2023-09-08,Supermarkt 5,A650526951,607.87
2023-09-08,Supermarkt 5,A652054976,439.45
2023-09-08,Supermarkt 5,A603582044,1159.76
2023-09-08,Supermarkt 5,A561343959,679.87
2023-09-08,Supermarkt 5,A902657755,1112.1
2023-09-08,Supermarkt 5,A005651738,890.4
2023-09-08,Supermarkt 5,A981150945,1127.9
2023-09-08,Supermarkt 5,A095006487,855.15
2023-09-08,Supermarkt 5,A706979230,491.22
2023-09-08,Supermarkt 5,A659407615,721.33
2023-09-08,Supermarkt 5,A964371430,1115.08
2023-09-08,Supermarkt 5,A915007945,307.42
2023-09-08,Supermarkt 5,A632275648,647.24
2023-09-08,Supermarkt 5,A009620202,178.07
2023-09-08,Supermarkt 5,A614792896,178.74
2023-09-08,Supermarkt 5,A211024838,519.17
2023-09-08,Supermarkt 5,A833201552,662.03
2023-09-08,Supermarkt 5,A708646279,595.43
2023-09-08,Supermarkt 5,A271517930,254.67
2023-09-08,Supermarkt 5,A989997645,311.78
2023-09-08,Supermarkt 5,A650614472,378.32
2023-09-08,Supermarkt 5,A861073935,1107.18
2023-09-08,Supermarkt 5,A456066626,450.04
2023-09-08,Supermarkt 5,A366798881,250.01
2023-09-08,Supermarkt 5,A537912253,428.68
2023-09-08,Supermarkt 5,A170524868,31.05
2023-09-08,Supermarkt 5,A604038175,950.16
2023-09-08,Supermarkt 5,A993351578,833.63
2023-09-08,Supermarkt 5,A570053582,15.31
2023-09-08,Supermarkt 5,A422512091,295.91
2023-09-08,Supermarkt 5,A788950754,925.88
2023-09-08,Supermarkt 5,A679670012,925.57
2023-09-08,Supermarkt 5,A335537225,543.99
2023-09-08,Supermarkt 5,A688505675,1145.74
2023-09-08,Supermarkt 5,A656518334,199.02
2023-09-08,Supermarkt 5,A716264443,501.65
2023-09-08,Supermarkt 5,A009200603,664.08
2023-09-08,Supermarkt 5,A442797635,55.59
2023-09-08,Supermarkt 5,A242265362,134.91
2023-09-08,Supermarkt 5,A012444894,1108.64
2023-09-08,Supermarkt 5,A631083060,286.96
2023-09-08,Supermarkt 5,A656309719,840.62
2023-09-08,Supermarkt 5,A359914036,427.28
2023-09-08,Supermarkt 5,A244438343,858.57
2023-09-08,Supermarkt 5,A800933279,511.68
2023-09-08,Supermarkt 5,A133346768,298.07
2023-09-08,Supermarkt 5,A305220828,600.55
2023-09-08,Supermarkt 5,A548424340,32.02
2023-09-08,Supermarkt 5,A910933028,869.87
2023-09-08,Supermarkt 5,A283609409,480.77
2023-09-08,Supermarkt 5,A410381133,595.62
2023-09-08,Supermarkt 5,A228273253,555.05
2023-09-08,Supermarkt 5,A725368653,655.0
2023-09-08,Supermarkt 5,A773031440,466.85
2023-09-08,Supermarkt 5,A983052179,48.23
2023-09-08,Supermarkt 5,A737367149,522.88
2023-09-08,Supermarkt 5,A904974963,951.52
2023-09-08,Supermarkt 5,A563595548,991.89
2023-09-08,Supermarkt 5,A835808097,937.78
2023-09-08,Supermarkt 5,A429740544,662.56
2023-09-08,Supermarkt 5,A994514733,537.36
2023-09-08,Supermarkt 5,A290729105,1075.71
2023-09-08,Supermarkt 5,A500112943,769.51
2023-09-08,Supermarkt 5,A424263777,2.16
2023-09-08,Supermarkt 5,A898307326,278.17
2023-09-08,Supermarkt 5,A046047365,94.4
2023-09-08,Supermarkt 5,A490583945,526.64
2023-09-08,Supermarkt 5,A909494480,1118.66
2023-09-08,Supermarkt 5,A862860169,355.44
2023-09-08,Supermarkt 5,A181724067,69.13
2023-09-08,Supermarkt 5,A314868031,576.3
2023-09-08,Supermarkt 5,A058486371,243.42
2023-09-08,Supermarkt 5,A420243377,454.65
2023-09-08,Supermarkt 5,A479921769,935.62
2023-09-09,Supermarkt 5,A508436107,903.64
2023-09-09,Supermarkt 5,A494741731,1188.84
2023-09-09,Supermarkt 5,A984047700,352.99
2023-09-09,Supermarkt 5,A686288763,907.7
2023-09-09,Supermarkt 5,A117653789,1042.09
2023-09-09,Supermarkt 5,A876634416,453.42
2023-09-09,Supermarkt 5,A444070196,195.21
2023-09-09,Supermarkt 5,A267759769,992.22
2023-09-09,Supermarkt 5,A244182817,382.91
2023-09-09,Supermarkt 5,A357205926,212.27
2023-09-09,Supermarkt 5,A799771723,204.74
2023-09-09,Supermarkt 5,A577908064,280.68
2023-09-09,Supermarkt 5,A901248058,497.89
2023-09-09,Supermarkt 5,A502744906,168.37
2023-09-09,Supermarkt 5,A428175671,979.19
2023-09-09,Supermarkt 5,A401829730,749.23
2023-09-09,Supermarkt 5,A795990421,763.59
2023-09-09,Supermarkt 5,A842813962,444.68
2023-09-09,Supermarkt 5,A858280858,22.55
2023-09-09,Supermarkt 5,A057188345,554.22
2023-09-09,Supermarkt 5,A370844032,709.69
2023-09-09,Supermarkt 5,A615548631,189.74
2023-09-09,Supermarkt 5,A788109666,502.38
2023-09-09,Supermarkt 5,A443834257,1001.39
2023-09-09,Supermarkt 5,A070236562,1117.81
2023-09-09,Supermarkt 5,A719609280,89.41
2023-09-09,Supermarkt 5,A760957598,963.16
2023-09-09,Supermarkt 5,A195934452,734.48
2023-09-09,Supermarkt 5,A431470276,910.86
2023-09-09,Supermarkt 5,A196351288,141.29
2023-09-09,Supermarkt 5,A440064773,585.09
2023-09-09,Supermarkt 5,A302066701,366.33
2023-09-09,Supermarkt 5,A386205094,757.92
2023-09-09,Supermarkt 5,A441032075,508.73
2023-09-09,Supermarkt 5,A466815911,211.56
2023-09-09,Supermarkt 5,A406253066,150.62
2023-09-09,Supermarkt 5,A822483184,839.75
2023-09-09,Supermarkt 5,A484628109,653.94
2023-09-09,Supermarkt 5,A096319128,396.47
2023-09-09,Supermarkt 5,A309161420,73.09
2023-09-09,Supermarkt 5,A708079024,620.22
2023-09-09,Supermarkt 5,A915048649,840.6
2023-09-09,Supermarkt 5,A119739307,513.73
2023-09-09,Supermarkt 5,A166076933,73.29
2023-09-09,Supermarkt 5,A689793331,1099.24
2023-09-09,Supermarkt 5,A968963374,1111.31
2023-09-09,Supermarkt 5,A415633717,722.24
2023-09-09,Supermarkt 5,A453190985,738.74
2023-09-09,Supermarkt 5,A389820286,367.6
2023-09-09,Supermarkt 5,A639180066,196.76
2023-09-09,Supermarkt 5,A774527541,1111.05
2023-09-09,Supermarkt 5,A415352287,1023.88
2023-09-09,Supermarkt 5,A391796759,1161.17
2023-09-09,Supermarkt 5,A249604557,410.62
2023-09-09,Supermarkt 5,A759796414,44.34
2023-09-09,Supermarkt 5,A879683144,562.81
2023-09-09,Supermarkt 5,A837431902,587.65
2023-09-09,Supermarkt 5,A718262438,465.63
2023-09-09,Supermarkt 5,A256112302,176.81
2023-09-09,Supermarkt 5,A932791455,54.73
2023-09-09,Supermarkt 5,A204561996,816.57
2023-09-09,Supermarkt 5,A269162423,253.33
2023-09-09,Supermarkt 5,A161266261,1086.59
2023-09-09,Supermarkt 5,A462873388,1020.76
2023-09-09,Supermarkt 5,A259269533,334.38
2023-09-09,Supermarkt 5,A100383009,1103.19
2023-09-09,Supermarkt 5,A925803299,743.07
2023-09-09,Supermarkt 5,A281893127,946.53
2023-09-09,Supermarkt 5,A733020003,1106.01
2023-09-09,Supermarkt 5,A285192310,208.15
2023-09-09,Supermarkt 5,A293518081,402.71
2023-09-09,Supermarkt 5,A407017321,841.91
2023-09-09,Supermarkt 5,A672934396,514.36
2023-09-09,Supermarkt 5,A861838247,931.23
2023-09-09,Supermarkt 5,A206963091,22.9
2023-09-09,Supermarkt 5,A545827736,1080.51
2023-09-09,Supermarkt 5,A336626935,967.01
2023-09-09,Supermarkt 5,A783967271,833.89
2023-09-09,Supermarkt 5,A219566210,698.82
2023-09-09,Supermarkt 5,A692825854,139.62
2023-09-09,Supermarkt 5,A432623837,545.74
2023-09-09,Supermarkt 5,A271020056,710.35
2023-09-09,Supermarkt 5,A218706015,436.84
2023-09-09,Supermarkt 5,A647689258,351.31
2023-09-09,Supermarkt 5,A060525510,927.68
2023-09-09,Supermarkt 5,A970138619,881.96
2023-09-09,Supermarkt 5,A646289611,221.46
2023-09-09,Supermarkt 5,A936181898,92.68
2023-09-09,Supermarkt 5,A743950473,1190.47
2023-09-09,Supermarkt 5,A661280904,430.26
2023-09-09,Supermarkt 5,A447441224,1018.6
2023-09-09,Supermarkt 5,A318969990,194.16
2023-09-09,Supermarkt 5,A347889922,72.64
2023-09-09,Supermarkt 5,A103882825,316.31
2023-09-09,Supermarkt 5,A209936447,648.56
2023-09-09,Supermarkt 5,A492130694,486.18
2023-09-09,Supermarkt 5,A257121278,82.53
2023-09-09,Supermarkt 5,A167270383,834.85
2023-09-09,Supermarkt 5,A554203473,799.75
2023-09-09,Supermarkt 5,A216470301,1037.87
2023-09-09,Supermarkt 5,A015992600,1071.17
2023-09-09,Supermarkt 5,A941664355,321.64
2023-09-09,Supermarkt 5,A908898659,73.55
2023-09-09,Supermarkt 5,A642959207,625.86
2023-09-09,Supermarkt 5,A190737868,286.17
2023-09-09,Supermarkt 5,A665470491,356.75
2023-09-09,Supermarkt 5,A838124959,232.32
2023-09-09,Supermarkt 5,A971920912,643.49
2023-09-09,Supermarkt 5,A430394922,657.34
2023-09-09,Supermarkt 5,A202790850,1142.69
2023-09-09,Supermarkt 5,A789691095,101.68
2023-09-09,Supermarkt 5,A952833316,763.55
2023-09-09,Supermarkt 5,A869001989,643.46
2023-09-09,Supermarkt 5,A157008676,293.95
2023-09-09,Supermarkt 5,A481336701,141.54
2023-09-09,Supermarkt 5,A540577545,383.56
2023-09-09,Supermarkt 5,A638132714,1193.88
2023-09-09,Supermarkt 5,A625701902,419.22
2023-09-09,Supermarkt 5,A564797522,131.3
2023-09-09,Supermarkt 5,A502257203,1021.09
2023-09-09,Supermarkt 5,A609657051,704.8
2023-09-09,Supermarkt 5,A880401448,693.43
2023-09-09,Supermarkt 5,A956057291,189.75
2023-09-09,Supermarkt 5,A274376555,573.24
2023-09-09,Supermarkt 5,A883464440,698.93
2023-09-09,Supermarkt 5,A032586403,338.31
2023-09-09,Supermarkt 5,A860770745,705.68
2023-09-09,Supermarkt 5,A192593344,669.24
2023-09-09,Supermarkt 5,A936988377,137.74
2023-09-09,Supermarkt 5,A367809571,1094.71
2023-09-09,Supermarkt 5,A154673786,483.63
2023-09-09,Supermarkt 5,A573123389,1110.66
2023-09-09,Supermarkt 5,A659752955,277.38
2023-09-09,Supermarkt 5,A120705759,73.74
2023-09-09,Supermarkt 5,A533393063,703.68
2023-09-09,Supermarkt 5,A210781251,335.42
2023-09-09,Supermarkt 5,A286107156,478.53
2023-09-09,Supermarkt 5,A903355948,233.72
2023-09-09,Supermarkt 5,A003230639,387.96
2023-09-09,Supermarkt 5,A472646255,588.81
2023-09-09,Supermarkt 5,A506087161,945.19
2023-09-09,Supermarkt 5,A923747155,962.9
2023-09-09,Supermarkt 5,A999051936,167.01
2023-09-09,Supermarkt 5,A215066418,1111.17
2023-09-09,Supermarkt 5,A310750042,472.06
2023-09-09,Supermarkt 5,A277788007,1070.14
2023-09-09,Supermarkt 5,A480329290,1021.63
2023-09-09,Supermarkt 5,A726425454,784.37
2023-09-09,Supermarkt 5,A089319967,372.15
2023-09-09,Supermarkt 5,A772064371,73.52
2023-09-09,Supermarkt 5,A499199706,1128.24
2023-09-09,Supermarkt 5,A163515916,376.94
2023-09-09,Supermarkt 5,A688115514,828.6
2023-09-09,Supermarkt 5,A591306683,420.71
2023-09-09,Supermarkt 5,A816122182,882.05
2023-09-09,Supermarkt 5,A565203560,774.85
2023-09-09,Supermarkt 5,A651549678,219.29
2023-09-09,Supermarkt 5,A297970815,1012.54
2023-09-09,Supermarkt 5,A628875519,1168.43
2023-09-09,Supermarkt 5,A682002108,668.71
2023-09-09,Supermarkt 5,A612437288,1175.08
2023-09-09,Supermarkt 5,A911689206,35.99
2023-09-09,Supermarkt 5,A858681613,516.73
2023-09-09,Supermarkt 5,A192311666,1141.49
2023-09-09,Supermarkt 5,A131098593,425.72
2023-09-09,Supermarkt 5,A227233465,851.5
2023-09-09,Supermarkt 5,A194551737,63.26
2023-09-09,Supermarkt 5,A502100964,145.48
2023-09-09,Supermarkt 5,A655558942,410.43
2023-09-09,Supermarkt 5,A291558880,704.09
2023-09-09,Supermarkt 5,A189025788,572.59
2023-09-09,Supermarkt 5,A918926482,413.7
2023-09-09,Supermarkt 5,A925024236,1118.49
2023-09-09,Supermarkt 5,A972702809,772.43
2023-09-09,Supermarkt 5,A263998349,147.96
2023-09-09,Supermarkt 5,A748685023,266.43
2023-09-09,Supermarkt 5,A645860259,832.84
2023-09-09,Supermarkt 5,A389120771,962.06
2023-09-09,Supermarkt 5,A753883151,451.32
2023-09-09,Supermarkt 5,A872935781,530.8
2023-09-09,Supermarkt 5,A868317939,897.78
2023-09-09,Supermarkt 5,A252916767,279.62
2023-09-09,Supermarkt 5,A386086695,210.32
2023-09-09,Supermarkt 5,A817818516,196.21
2023-09-09,Supermarkt 5,A669505911,447.6
2023-09-09,Supermarkt 5,A473609569,267.83
2023-09-09,Supermarkt 5,A550171681,90.01
2023-09-09,Supermarkt 5,A625343472,890.63
2023-09-09,Supermarkt 5,A083655087,711.92
2023-09-09,Supermarkt 5,A812415918,621.43
2023-09-09,Supermarkt 5,A668549402,1043.71
2023-09-09,Supermarkt 5,A096923443,761.93
2023-09-09,Supermarkt 5,A409715350,97.55
2023-09-09,Supermarkt 5,A354910556,145.15
2023-09-09,Supermarkt 5,A742411969,390.78
2023-09-09,Supermarkt 5,A654987724,602.79
2023-09-09,Supermarkt 5,A896705263,52.52
2023-09-09,Supermarkt 5,A646348818,488.64
2023-09-09,Supermarkt 5,A999836824,2.77
2023-09-09,Supermarkt 5,A607533685,1119.47
2023-09-09,Supermarkt 5,A111347135,979.07
2023-09-09,Supermarkt 5,A041210510,719.14
2023-09-09,Supermarkt 5,A041903818,857.45
2023-09-09,Supermarkt 5,A412451698,574.29
2023-09-09,Supermarkt 5,A396460306,91.38
2023-09-09,Supermarkt 5,A419120732,638.52
2023-09-09,Supermarkt 5,A751246902,436.26
2023-09-09,Supermarkt 5,A334081849,1061.04
2023-09-09,Supermarkt 5,A001581028,412.92
2023-09-09,Supermarkt 5,A700407960,844.04
2023-09-09,Supermarkt 5,A815782616,503.53
2023-09-09,Supermarkt 5,A549045120,718.3
2023-09-09,Supermarkt 5,A423722691,844.82
2023-09-09,Supermarkt 5,A136466027,204.87
2023-09-09,Supermarkt 5,A378266150,33.5
2023-09-09,Supermarkt 5,A999347708,777.66
2023-09-09,Supermarkt 5,A019265800,653.84
2023-09-09,Supermarkt 5,A146504390,885.91
2023-09-09,Supermarkt 5,A989981183,523.32
2023-09-09,Supermarkt 5,A330327872,228.72
2023-09-09,Supermarkt 5,A870915361,1158.62
2023-09-09,Supermarkt 5,A259454150,491.51
2023-09-09,Supermarkt 5,A372068692,485.16
2023-09-09,Supermarkt 5,A374434117,632.14
2023-09-09,Supermarkt 5,A514866963,776.63
2023-09-09,Supermarkt 5,A723537068,887.19
2023-09-09,Supermarkt 5,A532548198,429.45
2023-09-09,Supermarkt 5,A100730616,20.97
2023-09-09,Supermarkt 5,A326808827,875.46
2023-09-09,Supermarkt 5,A255847604,179.81
2023-09-09,Supermarkt 5,A255193123,437.63
2023-09-09,Supermarkt 5,A646517298,330.73
2023-09-09,Supermarkt 5,A318938704,88.69
2023-09-09,Supermarkt 5,A054318164,672.68
2023-09-09,Supermarkt 5,A318608643,72.77
2023-09-09,Supermarkt 5,A080457377,938.37
2023-09-09,Supermarkt 5,A823953263,843.45
2023-09-09,Supermarkt 5,A425482210,104.15
2023-09-09,Supermarkt 5,A604937338,552.13
2023-09-09,Supermarkt 5,A572880989,125.25
2023-09-09,Supermarkt 5,A682903812,496.6
2023-09-09,Supermarkt 5,A916966929,235.94
2023-09-09,Supermarkt 5,A570650616,889.11
2023-09-09,Supermarkt 5,A598622108,1097.19
2023-09-09,Supermarkt 5,A032179396,418.19
2023-09-09,Supermarkt 5,A832072969,651.3
2023-09-09,Supermarkt 5,A961138459,406.99
2023-09-09,Supermarkt 5,A897505213,910.57
2023-09-09,Supermarkt 5,A916873693,136.05
2023-09-09,Supermarkt 5,A769457115,398.81
2023-09-09,Supermarkt 5,A759768800,430.35
2023-09-09,Supermarkt 5,A694833875,402.14
2023-09-09,Supermarkt 5,A486874181,684.2
2023-09-09,Supermarkt 5,A504606535,535.09
2023-09-09,Supermarkt 5,A737558937,343.13
2023-09-09,Supermarkt 5,A780660615,778.93
2023-09-09,Supermarkt 5,A080263736,816.08
2023-09-09,Supermarkt 5,A995987625,585.07
2023-09-09,Supermarkt 5,A583044907,830.99
2023-09-09,Supermarkt 5,A073041068,1120.63
2023-09-09,Supermarkt 5,A505420213,623.43
2023-09-09,Supermarkt 5,A864571822,1110.24
2023-09-09,Supermarkt 5,A898420684,567.08
2023-09-09,Supermarkt 5,A092764092,318.31
2023-09-09,Supermarkt 5,A345280706,1069.06
2023-09-09,Supermarkt 5,A838365661,870.77
2023-09-09,Supermarkt 5,A740090764,113.04
2023-09-09,Supermarkt 5,A474096348,752.81
2023-09-09,Supermarkt 5,A896628119,342.51
2023-09-09,Supermarkt 5,A759880633,28.42
2023-09-09,Supermarkt 5,A711235704,543.18
2023-09-09,Supermarkt 5,A850686347,40.2
2023-09-09,Supermarkt 5,A704683956,1082.52
2023-09-09,Supermarkt 5,A191374536,160.76
2023-09-09,Supermarkt 5,A779291438,67.36
2023-09-09,Supermarkt 5,A545096746,1128.48
2023-09-09,Supermarkt 5,A120086036,995.11
2023-09-09,Supermarkt 5,A903994835,414.2
2023-09-09,Supermarkt 5,A967921033,807.59
2023-09-09,Supermarkt 5,A994616876,669.52
2023-09-09,Supermarkt 5,A804050816,1094.32
2023-09-09,Supermarkt 5,A875903080,1186.38
2023-09-09,Supermarkt 5,A129599369,209.04
2023-09-09,Supermarkt 5,A459485174,1003.72
2023-09-09,Supermarkt 5,A180070284,1184.56
2023-09-09,Supermarkt 5,A950890741,59.53
2023-09-09,Supermarkt 5,A391288825,377.6
2023-09-09,Supermarkt 5,A593866344,450.08
2023-09-09,Supermarkt 5,A531425227,1059.88
2023-09-09,Supermarkt 5,A144983351,844.01
2023-09-09,Supermarkt 5,A566157709,1093.05
2023-09-09,Supermarkt 5,A913996223,443.09
2023-09-09,Supermarkt 5,A359021938,304.91
2023-09-09,Supermarkt 5,A167699491,387.4
2023-09-09,Supermarkt 5,A660746054,1010.95
2023-09-09,Supermarkt 5,A750937477,402.13
2023-09-09,Supermarkt 5,A839187408,31.07
2023-09-09,Supermarkt 5,A558119376,764.89
2023-09-09,Supermarkt 5,A886539397,778.8
2023-09-09,Supermarkt 5,A529121356,871.62
