Datum,Supermarkt,Artikelnummer,Umsatz
2023-09-14,Supermarkt 3,A967921033,48.96
2023-09-14,Supermarkt 3,A994616876,395.33
2023-09-14,Supermarkt 3,A804050816,985.5
2023-09-14,Supermarkt 3,A875903080,580.29
2023-09-14,Supermarkt 3,A129599369,782.12
2023-09-14,Supermarkt 3,A459485174,907.09
2023-09-14,Supermarkt 3,A180070284,415.0
2023-09-14,Supermarkt 3,A950890741,785.54
2023-09-14,Supermarkt 3,A391288825,227.79
2023-09-14,Supermarkt 3,A593866344,53.04
2023-09-14,Supermarkt 3,A531425227,1119.38
2023-09-14,Supermarkt 3,A144983351,55.14
2023-09-14,Supermarkt 3,A566157709,935.57
2023-09-14,Supermarkt 3,A913996223,276.6
2023-09-14,Supermarkt 3,A359021938,664.04
2023-09-14,Supermarkt 3,A167699491,431.14
2023-09-14,Supermarkt 3,A660746054,981.17
2023-09-14,Supermarkt 3,A750937477,410.99
2023-09-14,Supermarkt 3,A839187408,730.61
2023-09-14,Supermarkt 3,A558119376,216.72
2023-09-14,Supermarkt 3,A886539397,328.57
2023-09-14,Supermarkt 3,A529121356,657.51
2023-09-14,Supermarkt 3,A781238065,506.16
2023-09-14,Supermarkt 3,A070650971,687.8
2023-09-14,Supermarkt 3,A548804252,484.79
2023-09-14,Supermarkt 3,A167062797,367.73
2023-09-14,Supermarkt 3,A796715547,770.9
2023-09-14,Supermarkt 3,A050652539,1187.71
2023-09-14,Supermarkt 3,A112044092,1189.98
2023-09-14,Supermarkt 3,A021851701,385.25
2023-09-14,Supermarkt 3,A563368527,1026.88
2023-09-14,Supermarkt 3,A581441188,343.25
2023-09-14,Supermarkt 3,A515714979,807.84
2023-09-14,Supermarkt 3,A629799926,18.45
2023-09-14,Supermarkt 3,A722629871,979.23
2023-09-14,Supermarkt 3,A951679163,840.3
2023-09-14,Supermarkt 3,A890023258,742.86
2023-09-14,Supermarkt 3,A156882114,658.14
2023-09-14,Supermarkt 3,A684828499,1101.4
2023-09-14,Supermarkt 3,A730767679,976.79
2023-09-14,Supermarkt 3,A709727627,432.37
2023-09-14,Supermarkt 3,A132660260,737.94
2023-09-14,Supermarkt 3,A478213961,937.09
2023-09-14,Supermarkt 3,A541971426,978.43
2023-09-14,Supermarkt 3,A325915629,568.33
2023-09-14,Supermarkt 3,A068688948,309.24
2023-09-14,Supermarkt 3,A098254116,192.07
2023-09-14,Supermarkt 3,A923657051,187.42
2023-09-14,Supermarkt 3,A073763728,1035.67
2023-09-14,Supermarkt 3,A765910416,1069.59
2023-09-14,Supermarkt 3,A213864760,537.95
2023-09-14,Supermarkt 3,A318174016,820.12
2023-09-14,Supermarkt 3,A677780503,1125.14
2023-09-14,Supermarkt 3,A034578511,1174.41
2023-09-14,Supermarkt 3,A566851640,1187.0
2023-09-14,Supermarkt 3,A435254285,440.3
2023-09-14,Supermarkt 3,A352895467,563.72
2023-09-14,Supermarkt 3,A736906463,1064.62
2023-09-14,Supermarkt 3,A069699492,910.82
2023-09-14,Supermarkt 3,A829095350,759.79
2023-09-14,Supermarkt 3,A601129768,1157.02
2023-09-14,Supermarkt 3,A575171739,586.61
2023-09-14,Supermarkt 3,A632355975,542.25
2023-09-14,Supermarkt 3,A229661730,965.35
2023-09-14,Supermarkt 3,A040749219,664.64
2023-09-14,Supermarkt 3,A038735068,887.51
2023-09-14,Supermarkt 3,A002617846,1044.18
2023-09-14,Supermarkt 3,A914929772,135.13
2023-09-14,Supermarkt 3,A215524242,995.63
2023-09-14,Supermarkt 3,A054619963,1005.68
2023-09-14,Supermarkt 3,A408781824,1080.34
2023-09-14,Supermarkt 3,A927675298,36.79
2023-09-14,Supermarkt 3,A358452102,1056.58
2023-09-14,Supermarkt 3,A281115864,1187.49
2023-09-14,Supermarkt 3,A911898038,64.75
2023-09-14,Supermarkt 3,A457976901,15.71
2023-09-14,Supermarkt 3,A053798044,1064.65
2023-09-14,Supermarkt 3,A545004779,676.13
2023-09-14,Supermarkt 3,A388513382,1052.2
2023-09-14,Supermarkt 3,A167123570,878.96
2023-09-14,Supermarkt 3,A262960226,191.26
2023-09-14,Supermarkt 3,A026441137,302.82
2023-09-14,Supermarkt 3,A311757545,652.27
2023-09-14,Supermarkt 3,A958540170,678.3
2023-09-14,Supermarkt 3,A832930449,1180.58
2023-09-14,Supermarkt 3,A943711147,322.18
2023-09-14,Supermarkt 3,A779573670,1117.74
2023-09-14,Supermarkt 3,A432078557,522.08
2023-09-14,Supermarkt 3,A509564939,164.68
2023-09-14,Supermarkt 3,A653874706,930.62
2023-09-14,Supermarkt 3,A220674409,243.8
2023-09-14,Supermarkt 3,A143681521,634.72
2023-09-14,Supermarkt 3,A521770351,928.32
2023-09-14,Supermarkt 3,A066251485,761.62
2023-09-14,Supermarkt 3,A643336201,249.63
2023-09-14,Supermarkt 3,A731113366,718.89
2023-09-14,Supermarkt 3,A337950119,1159.95
2023-09-14,Supermarkt 3,A079474585,189.57
2023-09-14,Supermarkt 3,A287704720,854.55
2023-09-14,Supermarkt 3,A652916595,651.03
2023-09-14,Supermarkt 3,A773113655,561.67
2023-09-14,Supermarkt 3,A231256986,544.09
2023-09-14,Supermarkt 3,A516600080,99.46
2023-09-14,Supermarkt 3,A655090450,459.29
2023-09-14,Supermarkt 3,A108476931,585.52
2023-09-14,Supermarkt 3,A762464855,492.61
2023-09-14,Supermarkt 3,A492876551,457.83
2023-09-14,Supermarkt 3,A132368267,1084.23
2023-09-14,Supermarkt 3,A391700736,432.63
2023-09-14,Supermarkt 3,A404407856,858.94
2023-09-14,Supermarkt 3,A854266108,1072.12
2023-09-14,Supermarkt 3,A997713767,308.62
2023-09-14,Supermarkt 3,A268053778,243.04
2023-09-14,Supermarkt 3,A474459802,155.82
2023-09-14,Supermarkt 3,A576243224,1041.81
2023-09-14,Supermarkt 3,A956717769,993.01
2023-09-14,Supermarkt 3,A920713912,784.46
2023-09-14,Supermarkt 3,A594321487,1167.3
2023-09-14,Supermarkt 3,A040132152,937.25
2023-09-14,Supermarkt 3,A429759607,884.75
2023-09-14,Supermarkt 3,A139626857,18.41
2023-09-14,Supermarkt 3,A287195915,752.95
2023-09-14,Supermarkt 3,A075989008,1059.81
2023-09-14,Supermarkt 3,A236177963,7.84
2023-09-14,Supermarkt 3,A617514740,72.68
2023-09-14,Supermarkt 3,A934247184,819.63
2023-09-14,Supermarkt 3,A018238458,938.21
2023-09-14,Supermarkt 3,A072787911,79.79
2023-09-14,Supermarkt 3,A520022599,565.99
2023-09-14,Supermarkt 3,A870671039,73.06
2023-09-14,Supermarkt 3,A281483103,1193.95
2023-09-14,Supermarkt 3,A457890316,551.63
2023-09-14,Supermarkt 3,A276143682,332.83
2023-09-14,Supermarkt 3,A123057941,265.77
2023-09-14,Supermarkt 3,A871588979,518.71
2023-09-14,Supermarkt 3,A340937941,463.02
2023-09-14,Supermarkt 3,A992087755,815.51
2023-09-14,Supermarkt 3,A666985802,637.79
2023-09-14,Supermarkt 3,A068814159,470.38
2023-09-14,Supermarkt 3,A210996277,168.18
2023-09-14,Supermarkt 3,A924047643,127.09
2023-09-14,Supermarkt 3,A639372009,768.64
2023-09-14,Supermarkt 3,A409374588,92.92
2023-09-14,Supermarkt 3,A893334932,424.3
2023-09-14,Supermarkt 3,A497029278,22.49
2023-09-14,Supermarkt 3,A410428714,696.74
2023-09-14,Supermarkt 3,A528851378,952.17
2023-09-14,Supermarkt 3,A541464462,1072.38
2023-09-14,Supermarkt 3,A650526951,1022.48
2023-09-14,Supermarkt 3,A652054976,631.65
2023-09-14,Supermarkt 3,A603582044,359.16
2023-09-14,Supermarkt 3,A561343959,1088.22
2023-09-14,Supermarkt 3,A902657755,717.41
2023-09-14,Supermarkt 3,A005651738,1112.22
2023-09-14,Supermarkt 3,A981150945,987.69
2023-09-14,Supermarkt 3,A095006487,647.85
2023-09-14,Supermarkt 3,A706979230,736.49
2023-09-14,Supermarkt 3,A659407615,608.19
2023-09-14,Supermarkt 3,A964371430,1102.89
2023-09-14,Supermarkt 3,A915007945,318.15
2023-09-14,Supermarkt 3,A632275648,742.98
2023-09-14,Supermarkt 3,A009620202,469.75
2023-09-14,Supermarkt 3,A614792896,795.75
2023-09-14,Supermarkt 3,A211024838,865.0
2023-09-14,Supermarkt 3,A833201552,704.39
2023-09-14,Supermarkt 3,A708646279,443.5
2023-09-14,Supermarkt 3,A271517930,485.07
2023-09-14,Supermarkt 3,A989997645,1056.0
2023-09-14,Supermarkt 3,A650614472,553.84
2023-09-14,Supermarkt 3,A861073935,102.25
2023-09-14,Supermarkt 3,A456066626,923.96
2023-09-14,Supermarkt 3,A366798881,705.72
2023-09-14,Supermarkt 3,A537912253,583.43
2023-09-14,Supermarkt 3,A170524868,797.63
2023-09-14,Supermarkt 3,A604038175,886.0
2023-09-14,Supermarkt 3,A993351578,549.41
2023-09-14,Supermarkt 3,A570053582,807.91
2023-09-14,Supermarkt 3,A422512091,823.45
2023-09-14,Supermarkt 3,A788950754,1126.96
2023-09-14,Supermarkt 3,A679670012,95.3
2023-09-14,Supermarkt 3,A335537225,288.35
2023-09-14,Supermarkt 3,A688505675,900.5
2023-09-14,Supermarkt 3,A656518334,377.52
2023-09-14,Supermarkt 3,A716264443,835.22
2023-09-14,Supermarkt 3,A009200603,554.66
2023-09-14,Supermarkt 3,A442797635,1060.07
2023-09-14,Supermarkt 3,A242265362,1117.24
2023-09-14,Supermarkt 3,A012444894,563.81
2023-09-14,Supermarkt 3,A631083060,868.69
2023-09-14,Supermarkt 3,A656309719,613.28
2023-09-14,Supermarkt 3,A359914036,820.35
2023-09-14,Supermarkt 3,A244438343,1134.19
2023-09-14,Supermarkt 3,A800933279,680.82
2023-09-14,Supermarkt 3,A133346768,79.06
2023-09-14,Supermarkt 3,A305220828,765.44
2023-09-14,Supermarkt 3,A548424340,1053.04
2023-09-14,Supermarkt 3,A910933028,579.62
2023-09-14,Supermarkt 3,A283609409,972.01
2023-09-14,Supermarkt 3,A410381133,614.29
2023-09-14,Supermarkt 3,A228273253,327.08
2023-09-14,Supermarkt 3,A725368653,1002.44
2023-09-14,Supermarkt 3,A773031440,140.96
2023-09-14,Supermarkt 3,A983052179,870.74
2023-09-14,Supermarkt 3,A737367149,969.64
2023-09-14,Supermarkt 3,A904974963,518.73
2023-09-14,Supermarkt 3,A563595548,41.56
2023-09-14,Supermarkt 3,A835808097,874.92
2023-09-14,Supermarkt 3,A429740544,611.18
2023-09-14,Supermarkt 3,A994514733,380.94
2023-09-14,Supermarkt 3,A290729105,358.01
2023-09-14,Supermarkt 3,A500112943,1084.83
2023-09-14,Supermarkt 3,A424263777,63.06
2023-09-14,Supermarkt 3,A898307326,279.84
2023-09-14,Supermarkt 3,A046047365,468.38
2023-09-14,Supermarkt 3,A490583945,915.46
2023-09-14,Supermarkt 3,A909494480,881.26
2023-09-14,Supermarkt 3,A862860169,769.69
2023-09-14,Supermarkt 3,A181724067,688.79
2023-09-14,Supermarkt 3,A314868031,620.86
2023-09-14,Supermarkt 3,A058486371,471.44
2023-09-14,Supermarkt 3,A420243377,548.21
2023-09-14,Supermarkt 3,A479921769,338.09
2023-09-15,Supermarkt 3,A508436107,612.7
2023-09-15,Supermarkt 3,A494741731,32.81
2023-09-15,Supermarkt 3,A984047700,620.55
2023-09-15,Supermarkt 3,A686288763,809.4
2023-09-15,Supermarkt 3,A117653789,1125.66
2023-09-15,Supermarkt 3,A876634416,773.61
2023-09-15,Supermarkt 3,A444070196,1152.95
2023-09-15,Supermarkt 3,A267759769,24.33
2023-09-15,Supermarkt 3,A244182817,325.97
2023-09-15,Supermarkt 3,A357205926,126.12
2023-09-15,Supermarkt 3,A799771723,25.84
2023-09-15,Supermarkt 3,A577908064,23.15
2023-09-15,Supermarkt 3,A901248058,36.51
2023-09-15,Supermarkt 3,A502744906,187.48
2023-09-15,Supermarkt 3,A428175671,1085.1
2023-09-15,Supermarkt 3,A401829730,998.79
2023-09-15,Supermarkt 3,A795990421,959.9
2023-09-15,Supermarkt 3,A842813962,795.51
2023-09-15,Supermarkt 3,A858280858,921.8
2023-09-15,Supermarkt 3,A057188345,19.32
2023-09-15,Supermarkt 3,A370844032,1034.33
2023-09-15,Supermarkt 3,A615548631,811.5
2023-09-15,Supermarkt 3,A788109666,702.62
2023-09-15,Supermarkt 3,A443834257,561.45
2023-09-15,Supermarkt 3,A070236562,23.62
2023-09-15,Supermarkt 3,A719609280,630.68
2023-09-15,Supermarkt 3,A760957598,286.64
2023-09-15,Supermarkt 3,A195934452,354.6
2023-09-15,Supermarkt 3,A431470276,387.37
2023-09-15,Supermarkt 3,A196351288,1090.88
2023-09-15,Supermarkt 3,A440064773,282.35
2023-09-15,Supermarkt 3,A302066701,1076.41
2023-09-15,Supermarkt 3,A386205094,691.89
2023-09-15,Supermarkt 3,A441032075,815.57
2023-09-15,Supermarkt 3,A466815911,105.14
2023-09-15,Supermarkt 3,A406253066,245.35
2023-09-15,Supermarkt 3,A822483184,810.67
2023-09-15,Supermarkt 3,A484628109,925.92
2023-09-15,Supermarkt 3,A096319128,901.81
2023-09-15,Supermarkt 3,A309161420,477.95
2023-09-15,Supermarkt 3,A708079024,326.93
2023-09-15,Supermarkt 3,A915048649,519.68
2023-09-15,Supermarkt 3,A119739307,188.37
2023-09-15,Supermarkt 3,A166076933,1110.83
2023-09-15,Supermarkt 3,A689793331,560.94
2023-09-15,Supermarkt 3,A968963374,564.78
2023-09-15,Supermarkt 3,A415633717,1125.99
2023-09-15,Supermarkt 3,A453190985,386.88
2023-09-15,Supermarkt 3,A389820286,801.33
2023-09-15,Supermarkt 3,A639180066,548.96
2023-09-15,Supermarkt 3,A774527541,195.13
2023-09-15,Supermarkt 3,A415352287,476.59
2023-09-15,Supermarkt 3,A391796759,334.19
2023-09-15,Supermarkt 3,A249604557,629.4
2023-09-15,Supermarkt 3,A759796414,180.76
2023-09-15,Supermarkt 3,A879683144,1138.5
2023-09-15,Supermarkt 3,A837431902,679.01
2023-09-15,Supermarkt 3,A718262438,1018.16
2023-09-15,Supermarkt 3,A256112302,288.16
2023-09-15,Supermarkt 3,A932791455,1001.36
2023-09-15,Supermarkt 3,A204561996,43.51
2023-09-15,Supermarkt 3,A269162423,1119.07
2023-09-15,Supermarkt 3,A161266261,640.69
2023-09-15,Supermarkt 3,A462873388,1030.44
2023-09-15,Supermarkt 3,A259269533,110.45
2023-09-15,Supermarkt 3,A100383009,272.97
2023-09-15,Supermarkt 3,A925803299,736.82
2023-09-15,Supermarkt 3,A281893127,817.1
2023-09-15,Supermarkt 3,A733020003,334.71
2023-09-15,Supermarkt 3,A285192310,734.14
2023-09-15,Supermarkt 3,A293518081,1042.5
2023-09-15,Supermarkt 3,A407017321,222.33
2023-09-15,Supermarkt 3,A672934396,161.45
2023-09-15,Supermarkt 3,A861838247,779.63
2023-09-15,Supermarkt 3,A206963091,945.85
2023-09-15,Supermarkt 3,A545827736,678.48
2023-09-15,Supermarkt 3,A336626935,1076.42
2023-09-15,Supermarkt 3,A783967271,763.83
2023-09-15,Supermarkt 3,A219566210,163.78
2023-09-15,Supermarkt 3,A692825854,1083.35
2023-09-15,Supermarkt 3,A432623837,1139.09
2023-09-15,Supermarkt 3,A271020056,985.77
2023-09-15,Supermarkt 3,A218706015,441.26
2023-09-15,Supermarkt 3,A647689258,491.83
2023-09-15,Supermarkt 3,A060525510,848.74
2023-09-15,Supermarkt 3,A970138619,974.98
2023-09-15,Supermarkt 3,A646289611,723.35
2023-09-15,Supermarkt 3,A936181898,1075.12
2023-09-15,Supermarkt 3,A743950473,654.42
2023-09-15,Supermarkt 3,A661280904,982.9
2023-09-15,Supermarkt 3,A447441224,97.9
2023-09-15,Supermarkt 3,A318969990,452.82
2023-09-15,Supermarkt 3,A347889922,139.36
2023-09-15,Supermarkt 3,A103882825,87.42
2023-09-15,Supermarkt 3,A209936447,639.49
2023-09-15,Supermarkt 3,A492130694,59.62
2023-09-15,Supermarkt 3,A257121278,744.18
2023-09-15,Supermarkt 3,A167270383,334.44
2023-09-15,Supermarkt 3,A554203473,1083.3
2023-09-15,Supermarkt 3,A216470301,343.71
2023-09-15,Supermarkt 3,A015992600,964.05
2023-09-15,Supermarkt 3,A941664355,687.82
2023-09-15,Supermarkt 3,A908898659,760.16
2023-09-15,Supermarkt 3,A642959207,839.45
2023-09-15,Supermarkt 3,A190737868,588.72
2023-09-15,Supermarkt 3,A665470491,545.54
2023-09-15,Supermarkt 3,A838124959,663.39
2023-09-15,Supermarkt 3,A971920912,583.78
2023-09-15,Supermarkt 3,A430394922,13.78
2023-09-15,Supermarkt 3,A202790850,218.31
2023-09-15,Supermarkt 3,A789691095,817.81
2023-09-15,Supermarkt 3,A952833316,692.47
2023-09-15,Supermarkt 3,A869001989,1139.89
2023-09-15,Supermarkt 3,A157008676,1037.98
2023-09-15,Supermarkt 3,A481336701,53.2
2023-09-15,Supermarkt 3,A540577545,768.76
2023-09-15,Supermarkt 3,A638132714,1182.17
2023-09-15,Supermarkt 3,A625701902,288.9
2023-09-15,Supermarkt 3,A564797522,1126.16
2023-09-15,Supermarkt 3,A502257203,542.04
2023-09-15,Supermarkt 3,A609657051,289.57
2023-09-15,Supermarkt 3,A880401448,1120.42
2023-09-15,Supermarkt 3,A956057291,812.91
2023-09-15,Supermarkt 3,A274376555,255.11
2023-09-15,Supermarkt 3,A883464440,285.31
2023-09-15,Supermarkt 3,A032586403,353.78
2023-09-15,Supermarkt 3,A860770745,343.07
2023-09-15,Supermarkt 3,A192593344,547.14
2023-09-15,Supermarkt 3,A936988377,1121.79
2023-09-15,Supermarkt 3,A367809571,951.37
2023-09-15,Supermarkt 3,A154673786,665.49
2023-09-15,Supermarkt 3,A573123389,157.88
2023-09-15,Supermarkt 3,A659752955,911.79
2023-09-15,Supermarkt 3,A120705759,897.36
2023-09-15,Supermarkt 3,A533393063,1045.19
2023-09-15,Supermarkt 3,A210781251,202.6
2023-09-15,Supermarkt 3,A286107156,133.64
2023-09-15,Supermarkt 3,A903355948,903.02
2023-09-15,Supermarkt 3,A003230639,1147.4
2023-09-15,Supermarkt 3,A472646255,1198.28
2023-09-15,Supermarkt 3,A506087161,731.65
2023-09-15,Supermarkt 3,A923747155,370.06
2023-09-15,Supermarkt 3,A999051936,804.86
2023-09-15,Supermarkt 3,A215066418,233.12
2023-09-15,Supermarkt 3,A310750042,731.32
2023-09-15,Supermarkt 3,A277788007,42.48
2023-09-15,Supermarkt 3,A480329290,240.96
2023-09-15,Supermarkt 3,A726425454,1.2
2023-09-15,Supermarkt 3,A089319967,1066.63
2023-09-15,Supermarkt 3,A772064371,927.24
2023-09-15,Supermarkt 3,A499199706,658.53
2023-09-15,Supermarkt 3,A163515916,912.85
2023-09-15,Supermarkt 3,A688115514,318.85
2023-09-15,Supermarkt 3,A591306683,1019.83
2023-09-15,Supermarkt 3,A816122182,307.72
2023-09-15,Supermarkt 3,A565203560,552.29
2023-09-15,Supermarkt 3,A651549678,921.28
2023-09-15,Supermarkt 3,A297970815,857.01
2023-09-15,Supermarkt 3,A628875519,218.16
2023-09-15,Supermarkt 3,A682002108,920.7
2023-09-15,Supermarkt 3,A612437288,612.73
2023-09-15,Supermarkt 3,A911689206,915.38
2023-09-15,Supermarkt 3,A858681613,347.17
2023-09-15,Supermarkt 3,A192311666,447.2
2023-09-15,Supermarkt 3,A131098593,299.14
2023-09-15,Supermarkt 3,A227233465,1153.88
2023-09-15,Supermarkt 3,A194551737,858.89
2023-09-15,Supermarkt 3,A502100964,459.69
2023-09-15,Supermarkt 3,A655558942,424.83
2023-09-15,Supermarkt 3,A291558880,813.8
2023-09-15,Supermarkt 3,A189025788,1179.06
2023-09-15,Supermarkt 3,A918926482,243.72
2023-09-15,Supermarkt 3,A925024236,1119.1
2023-09-15,Supermarkt 3,A972702809,937.91
2023-09-15,Supermarkt 3,A263998349,312.35
2023-09-15,Supermarkt 3,A748685023,594.28
2023-09-15,Supermarkt 3,A645860259,1138.44
2023-09-15,Supermarkt 3,A389120771,635.21
2023-09-15,Supermarkt 3,A753883151,86.15
2023-09-15,Supermarkt 3,A872935781,109.49
2023-09-15,Supermarkt 3,A868317939,988.85
2023-09-15,Supermarkt 3,A252916767,1018.37
2023-09-15,Supermarkt 3,A386086695,543.03
2023-09-15,Supermarkt 3,A817818516,616.95
2023-09-15,Supermarkt 3,A669505911,1058.32
2023-09-15,Supermarkt 3,A473609569,284.07
2023-09-15,Supermarkt 3,A550171681,144.46
2023-09-15,Supermarkt 3,A625343472,508.28
2023-09-15,Supermarkt 3,A083655087,1175.94
2023-09-15,Supermarkt 3,A812415918,13.15
2023-09-15,Supermarkt 3,A668549402,204.17
2023-09-15,Supermarkt 3,A096923443,765.98
2023-09-15,Supermarkt 3,A409715350,533.34
2023-09-15,Supermarkt 3,A354910556,725.06
2023-09-15,Supermarkt 3,A742411969,858.01
2023-09-15,Supermarkt 3,A654987724,996.17
2023-09-15,Supermarkt 3,A896705263,1185.88
2023-09-15,Supermarkt 3,A646348818,62.64
2023-09-15,Supermarkt 3,A999836824,66.11
2023-09-15,Supermarkt 3,A607533685,1144.4
2023-09-15,Supermarkt 3,A111347135,390.98
2023-09-15,Supermarkt 3,A041210510,606.03
2023-09-15,Supermarkt 3,A041903818,988.71
2023-09-15,Supermarkt 3,A412451698,208.71
2023-09-15,Supermarkt 3,A396460306,379.53
2023-09-15,Supermarkt 3,A419120732,1026.25
2023-09-15,Supermarkt 3,A751246902,521.85
2023-09-15,Supermarkt 3,A334081849,185.35
2023-09-15,Supermarkt 3,A001581028,444.02
2023-09-15,Supermarkt 3,A700407960,1165.55
2023-09-15,Supermarkt 3,A815782616,993.95
2023-09-15,Supermarkt 3,A549045120,763.27
2023-09-15,Supermarkt 3,A423722691,212.96
2023-09-15,Supermarkt 3,A136466027,130.21
2023-09-15,Supermarkt 3,A378266150,148.15
2023-09-15,Supermarkt 3,A999347708,841.2
2023-09-15,Supermarkt 3,A019265800,1072.96
2023-09-15,Supermarkt 3,A146504390,206.4
2023-09-15,Supermarkt 3,A989981183,1024.46
2023-09-15,Supermarkt 3,A330327872,493.41
2023-09-15,Supermarkt 3,A870915361,1019.22
2023-09-15,Supermarkt 3,A259454150,1144.24
2023-09-15,Supermarkt 3,A372068692,74.96
2023-09-15,Supermarkt 3,A374434117,2.93
2023-09-15,Supermarkt 3,A514866963,324.19
2023-09-15,Supermarkt 3,A723537068,368.11
2023-09-15,Supermarkt 3,A532548198,859.1
2023-09-15,Supermarkt 3,A100730616,395.45
2023-09-15,Supermarkt 3,A326808827,372.28
2023-09-15,Supermarkt 3,A255847604,751.18
2023-09-15,Supermarkt 3,A255193123,1133.39
2023-09-15,Supermarkt 3,A646517298,1184.92
2023-09-15,Supermarkt 3,A318938704,244.81
2023-09-15,Supermarkt 3,A054318164,82.37
2023-09-15,Supermarkt 3,A318608643,258.62
2023-09-15,Supermarkt 3,A080457377,461.57
2023-09-15,Supermarkt 3,A823953263,752.94
2023-09-15,Supermarkt 3,A425482210,60.27
2023-09-15,Supermarkt 3,A604937338,463.74
2023-09-15,Supermarkt 3,A572880989,944.95
2023-09-15,Supermarkt 3,A682903812,1148.87
2023-09-15,Supermarkt 3,A916966929,998.0
2023-09-15,Supermarkt 3,A570650616,1122.19
2023-09-15,Supermarkt 3,A598622108,1142.3
2023-09-15,Supermarkt 3,A032179396,773.96
2023-09-15,Supermarkt 3,A832072969,731.77
2023-09-15,Supermarkt 3,A961138459,310.55
2023-09-15,Supermarkt 3,A897505213,22.68
2023-09-15,Supermarkt 3,A916873693,836.29
2023-09-15,Supermarkt 3,A769457115,51.19
2023-09-15,Supermarkt 3,A759768800,769.09
2023-09-15,Supermarkt 3,A694833875,495.85
2023-09-15,Supermarkt 3,A486874181,757.03
2023-09-15,Supermarkt 3,A504606535,589.94
2023-09-15,Supermarkt 3,A737558937,1006.05
2023-09-15,Supermarkt 3,A780660615,987.38
2023-09-15,Supermarkt 3,A080263736,1135.05
2023-09-15,Supermarkt 3,A995987625,1157.15
2023-09-15,Supermarkt 3,A583044907,892.34
2023-09-15,Supermarkt 3,A073041068,1184.73
2023-09-15,Supermarkt 3,A505420213,1004.31
2023-09-15,Supermarkt 3,A864571822,979.36
2023-09-15,Supermarkt 3,A898420684,668.11
2023-09-15,Supermarkt 3,A092764092,1094.98
2023-09-15,Supermarkt 3,A345280706,532.41
2023-09-15,Supermarkt 3,A838365661,688.57
2023-09-15,Supermarkt 3,A740090764,53.49
2023-09-15,Supermarkt 3,A474096348,277.77
2023-09-15,Supermarkt 3,A896628119,991.81
2023-09-15,Supermarkt 3,A759880633,561.24
2023-09-15,Supermarkt 3,A711235704,202.9
2023-09-15,Supermarkt 3,A850686347,990.14
2023-09-15,Supermarkt 3,A704683956,1178.93
2023-09-15,Supermarkt 3,A191374536,1177.51
2023-09-15,Supermarkt 3,A779291438,474.89
2023-09-15,Supermarkt 3,A545096746,376.05
2023-09-15,Supermarkt 3,A120086036,361.38
2023-09-15,Supermarkt 3,A903994835,1162.08
2023-09-15,Supermarkt 3,A967921033,277.83
2023-09-15,Supermarkt 3,A994616876,872.59
2023-09-15,Supermarkt 3,A804050816,914.53
2023-09-15,Supermarkt 3,A875903080,551.03
2023-09-15,Supermarkt 3,A129599369,238.67
2023-09-15,Supermarkt 3,A459485174,619.15
2023-09-15,Supermarkt 3,A180070284,669.79
2023-09-15,Supermarkt 3,A950890741,642.79
2023-09-15,Supermarkt 3,A391288825,894.3
2023-09-15,Supermarkt 3,A593866344,778.16
2023-09-15,Supermarkt 3,A531425227,706.22
2023-09-15,Supermarkt 3,A144983351,688.18
2023-09-15,Supermarkt 3,A566157709,588.85
2023-09-15,Supermarkt 3,A913996223,77.39
2023-09-15,Supermarkt 3,A359021938,234.71
2023-09-15,Supermarkt 3,A167699491,89.36
2023-09-15,Supermarkt 3,A660746054,549.24
