Datum,Supermarkt,Artikelnummer,Umsatz
2023-09-04,Supermarkt 4,A902657755,355.26
2023-09-04,Supermarkt 4,A005651738,85.83
2023-09-04,Supermarkt 4,A981150945,613.7
2023-09-04,Supermarkt 4,A095006487,177.68
2023-09-04,Supermarkt 4,A706979230,593.31
2023-09-04,Supermarkt 4,A659407615,622.99
2023-09-04,Supermarkt 4,A964371430,514.99
2023-09-04,Supermarkt 4,A915007945,115.39
2023-09-04,Supermarkt 4,A632275648,456.77
2023-09-04,Supermarkt 4,A009620202,311.22
2023-09-04,Supermarkt 4,A614792896,260.75
2023-09-04,Supermarkt 4,A211024838,246.63
2023-09-04,Supermarkt 4,A833201552,141.9
2023-09-04,Supermarkt 4,A708646279,1159.51
2023-09-04,Supermarkt 4,A271517930,338.4
2023-09-04,Supermarkt 4,A989997645,24.97
2023-09-04,Supermarkt 4,A650614472,954.39
2023-09-04,Supermarkt 4,A861073935,836.98
2023-09-04,Supermarkt 4,A456066626,348.89
2023-09-04,Supermarkt 4,A366798881,748.72
2023-09-04,Supermarkt 4,A537912253,77.31
2023-09-04,Supermarkt 4,A170524868,977.7
2023-09-04,Supermarkt 4,A604038175,102.68
2023-09-04,Supermarkt 4,A993351578,607.95
2023-09-04,Supermarkt 4,A570053582,861.33
2023-09-04,Supermarkt 4,A422512091,398.36
2023-09-04,Supermarkt 4,A788950754,707.21
2023-09-04,Supermarkt 4,A679670012,1079.03
2023-09-04,Supermarkt 4,A335537225,459.79
2023-09-04,Supermarkt 4,A688505675,310.79
2023-09-04,Supermarkt 4,A656518334,417.33
2023-09-04,Supermarkt 4,A716264443,243.23
2023-09-04,Supermarkt 4,A009200603,248.83
2023-09-04,Supermarkt 4,A442797635,439.87
2023-09-04,Supermarkt 4,A242265362,1074.18
2023-09-04,Supermarkt 4,A012444894,940.02
2023-09-04,Supermarkt 4,A631083060,683.91
2023-09-04,Supermarkt 4,A656309719,784.65
2023-09-04,Supermarkt 4,A359914036,1097.85
2023-09-04,Supermarkt 4,A244438343,427.93
2023-09-04,Supermarkt 4,A800933279,219.54
2023-09-04,Supermarkt 4,A133346768,546.91
2023-09-04,Supermarkt 4,A305220828,1106.18
2023-09-04,Supermarkt 4,A548424340,347.14
2023-09-04,Supermarkt 4,A910933028,861.74
2023-09-04,Supermarkt 4,A283609409,529.52
2023-09-04,Supermarkt 4,A410381133,547.58
2023-09-04,Supermarkt 4,A228273253,998.25
2023-09-04,Supermarkt 4,A725368653,991.23
2023-09-04,Supermarkt 4,A773031440,667.26
2023-09-04,Supermarkt 4,A983052179,1176.6
2023-09-04,Supermarkt 4,A737367149,1057.14
2023-09-04,Supermarkt 4,A904974963,142.27
2023-09-04,Supermarkt 4,A563595548,216.82
2023-09-04,Supermarkt 4,A835808097,36.33
2023-09-04,Supermarkt 4,A429740544,963.14
2023-09-04,Supermarkt 4,A994514733,451.81
2023-09-04,Supermarkt 4,A290729105,852.68
2023-09-04,Supermarkt 4,A500112943,639.79
2023-09-04,Supermarkt 4,A424263777,408.44
2023-09-04,Supermarkt 4,A898307326,470.28
2023-09-04,Supermarkt 4,A046047365,835.91
2023-09-04,Supermarkt 4,A490583945,731.1
2023-09-04,Supermarkt 4,A909494480,288.0
2023-09-04,Supermarkt 4,A862860169,917.87
2023-09-04,Supermarkt 4,A181724067,597.14
2023-09-04,Supermarkt 4,A314868031,1079.77
2023-09-04,Supermarkt 4,A058486371,983.96
2023-09-04,Supermarkt 4,A420243377,115.39
2023-09-04,Supermarkt 4,A479921769,244.76
2023-09-05,Supermarkt 4,A508436107,1108.34
2023-09-05,Supermarkt 4,A494741731,544.05
2023-09-05,Supermarkt 4,A984047700,273.92
2023-09-05,Supermarkt 4,A686288763,46.51
2023-09-05,Supermarkt 4,A117653789,18.72
2023-09-05,Supermarkt 4,A876634416,658.93
2023-09-05,Supermarkt 4,A444070196,1011.79
2023-09-05,Supermarkt 4,A267759769,581.99
2023-09-05,Supermarkt 4,A244182817,353.77
2023-09-05,Supermarkt 4,A357205926,1065.18
2023-09-05,Supermarkt 4,A799771723,715.85
2023-09-05,Supermarkt 4,A577908064,1030.07
2023-09-05,Supermarkt 4,A901248058,91.87
2023-09-05,Supermarkt 4,A502744906,69.42
2023-09-05,Supermarkt 4,A428175671,159.2
2023-09-05,Supermarkt 4,A401829730,320.49
2023-09-05,Supermarkt 4,A795990421,162.93
2023-09-05,Supermarkt 4,A842813962,935.26
2023-09-05,Supermarkt 4,A858280858,1000.07
2023-09-05,Supermarkt 4,A057188345,708.62
2023-09-05,Supermarkt 4,A370844032,947.92
2023-09-05,Supermarkt 4,A615548631,818.42
2023-09-05,Supermarkt 4,A788109666,766.7
2023-09-05,Supermarkt 4,A443834257,598.02
2023-09-05,Supermarkt 4,A070236562,78.48
2023-09-05,Supermarkt 4,A719609280,1192.81
2023-09-05,Supermarkt 4,A760957598,394.75
2023-09-05,Supermarkt 4,A195934452,793.48
2023-09-05,Supermarkt 4,A431470276,520.56
2023-09-05,Supermarkt 4,A196351288,87.88
2023-09-05,Supermarkt 4,A440064773,446.47
2023-09-05,Supermarkt 4,A302066701,198.66
2023-09-05,Supermarkt 4,A386205094,771.68
2023-09-05,Supermarkt 4,A441032075,653.81
2023-09-05,Supermarkt 4,A466815911,474.84
2023-09-05,Supermarkt 4,A406253066,829.33
2023-09-05,Supermarkt 4,A822483184,1083.25
2023-09-05,Supermarkt 4,A484628109,984.22
2023-09-05,Supermarkt 4,A096319128,200.95
2023-09-05,Supermarkt 4,A309161420,493.94
2023-09-05,Supermarkt 4,A708079024,281.58
2023-09-05,Supermarkt 4,A915048649,571.5
2023-09-05,Supermarkt 4,A119739307,419.15
2023-09-05,Supermarkt 4,A166076933,408.97
2023-09-05,Supermarkt 4,A689793331,819.09
2023-09-05,Supermarkt 4,A968963374,1179.89
2023-09-05,Supermarkt 4,A415633717,795.5
2023-09-05,Supermarkt 4,A453190985,635.26
2023-09-05,Supermarkt 4,A389820286,1078.57
2023-09-05,Supermarkt 4,A639180066,615.03
2023-09-05,Supermarkt 4,A774527541,789.23
2023-09-05,Supermarkt 4,A415352287,729.36
2023-09-05,Supermarkt 4,A391796759,649.15
2023-09-05,Supermarkt 4,A249604557,988.14
2023-09-05,Supermarkt 4,A759796414,890.55
2023-09-05,Supermarkt 4,A879683144,411.17
2023-09-05,Supermarkt 4,A837431902,243.14
2023-09-05,Supermarkt 4,A718262438,376.21
2023-09-05,Supermarkt 4,A256112302,498.97
2023-09-05,Supermarkt 4,A932791455,514.92
2023-09-05,Supermarkt 4,A204561996,305.18
2023-09-05,Supermarkt 4,A269162423,705.48
2023-09-05,Supermarkt 4,A161266261,851.13
2023-09-05,Supermarkt 4,A462873388,1032.93
2023-09-05,Supermarkt 4,A259269533,770.91
2023-09-05,Supermarkt 4,A100383009,652.1
2023-09-05,Supermarkt 4,A925803299,967.32
2023-09-05,Supermarkt 4,A281893127,2.92
2023-09-05,Supermarkt 4,A733020003,289.39
2023-09-05,Supermarkt 4,A285192310,517.08
2023-09-05,Supermarkt 4,A293518081,82.19
2023-09-05,Supermarkt 4,A407017321,631.67
2023-09-05,Supermarkt 4,A672934396,598.51
2023-09-05,Supermarkt 4,A861838247,290.82
2023-09-05,Supermarkt 4,A206963091,997.28
2023-09-05,Supermarkt 4,A545827736,1028.48
2023-09-05,Supermarkt 4,A336626935,1104.49
2023-09-05,Supermarkt 4,A783967271,1147.76
2023-09-05,Supermarkt 4,A219566210,350.13
2023-09-05,Supermarkt 4,A692825854,1002.69
2023-09-05,Supermarkt 4,A432623837,442.39
2023-09-05,Supermarkt 4,A271020056,956.63
2023-09-05,Supermarkt 4,A218706015,336.73
2023-09-05,Supermarkt 4,A647689258,476.44
2023-09-05,Supermarkt 4,A060525510,344.99
2023-09-05,Supermarkt 4,A970138619,51.56
2023-09-05,Supermarkt 4,A646289611,293.08
2023-09-05,Supermarkt 4,A936181898,660.3
2023-09-05,Supermarkt 4,A743950473,975.4
2023-09-05,Supermarkt 4,A661280904,367.66
2023-09-05,Supermarkt 4,A447441224,542.57
2023-09-05,Supermarkt 4,A318969990,148.78
2023-09-05,Supermarkt 4,A347889922,787.78
2023-09-05,Supermarkt 4,A103882825,354.18
2023-09-05,Supermarkt 4,A209936447,380.98
2023-09-05,Supermarkt 4,A492130694,300.14
2023-09-05,Supermarkt 4,A257121278,760.85
2023-09-05,Supermarkt 4,A167270383,1128.41
2023-09-05,Supermarkt 4,A554203473,273.56
2023-09-05,Supermarkt 4,A216470301,104.68
2023-09-05,Supermarkt 4,A015992600,253.71
2023-09-05,Supermarkt 4,A941664355,373.89
2023-09-05,Supermarkt 4,A908898659,548.62
2023-09-05,Supermarkt 4,A642959207,431.44
2023-09-05,Supermarkt 4,A190737868,1055.21
2023-09-05,Supermarkt 4,A665470491,870.59
2023-09-05,Supermarkt 4,A838124959,1052.69
2023-09-05,Supermarkt 4,A971920912,681.41
2023-09-05,Supermarkt 4,A430394922,725.31
2023-09-05,Supermarkt 4,A202790850,646.72
2023-09-05,Supermarkt 4,A789691095,994.66
2023-09-05,Supermarkt 4,A952833316,424.52
2023-09-05,Supermarkt 4,A869001989,511.04
2023-09-05,Supermarkt 4,A157008676,312.85
2023-09-05,Supermarkt 4,A481336701,657.91
2023-09-05,Supermarkt 4,A540577545,798.33
2023-09-05,Supermarkt 4,A638132714,661.55
2023-09-05,Supermarkt 4,A625701902,345.77
2023-09-05,Supermarkt 4,A564797522,192.38
2023-09-05,Supermarkt 4,A502257203,96.22
2023-09-05,Supermarkt 4,A609657051,1148.12
2023-09-05,Supermarkt 4,A880401448,901.42
2023-09-05,Supermarkt 4,A956057291,1070.37
2023-09-05,Supermarkt 4,A274376555,489.87
2023-09-05,Supermarkt 4,A883464440,1165.58
2023-09-05,Supermarkt 4,A032586403,187.09
2023-09-05,Supermarkt 4,A860770745,1007.54
2023-09-05,Supermarkt 4,A192593344,830.88
2023-09-05,Supermarkt 4,A936988377,575.18
2023-09-05,Supermarkt 4,A367809571,481.91
2023-09-05,Supermarkt 4,A154673786,834.17
2023-09-05,Supermarkt 4,A573123389,498.93
2023-09-05,Supermarkt 4,A659752955,648.12
2023-09-05,Supermarkt 4,A120705759,191.92
2023-09-05,Supermarkt 4,A533393063,805.24
2023-09-05,Supermarkt 4,A210781251,1160.1
2023-09-05,Supermarkt 4,A286107156,425.04
2023-09-05,Supermarkt 4,A903355948,59.3
2023-09-05,Supermarkt 4,A003230639,2.88
2023-09-05,Supermarkt 4,A472646255,162.13
2023-09-05,Supermarkt 4,A506087161,330.96
2023-09-05,Supermarkt 4,A923747155,980.41
2023-09-05,Supermarkt 4,A999051936,638.32
2023-09-05,Supermarkt 4,A215066418,835.76
2023-09-05,Supermarkt 4,A310750042,645.24
2023-09-05,Supermarkt 4,A277788007,349.68
2023-09-05,Supermarkt 4,A480329290,1146.69
2023-09-05,Supermarkt 4,A726425454,807.07
2023-09-05,Supermarkt 4,A089319967,143.1
2023-09-05,Supermarkt 4,A772064371,314.88
2023-09-05,Supermarkt 4,A499199706,87.28
2023-09-05,Supermarkt 4,A163515916,588.93
2023-09-05,Supermarkt 4,A688115514,93.28
2023-09-05,Supermarkt 4,A591306683,562.35
2023-09-05,Supermarkt 4,A816122182,28.73
2023-09-05,Supermarkt 4,A565203560,166.08
2023-09-05,Supermarkt 4,A651549678,716.15
2023-09-05,Supermarkt 4,A297970815,551.77
2023-09-05,Supermarkt 4,A628875519,487.34
2023-09-05,Supermarkt 4,A682002108,1193.91
2023-09-05,Supermarkt 4,A612437288,458.21
2023-09-05,Supermarkt 4,A911689206,1174.37
2023-09-05,Supermarkt 4,A858681613,1000.45
2023-09-05,Supermarkt 4,A192311666,1167.68
2023-09-05,Supermarkt 4,A131098593,225.38
2023-09-05,Supermarkt 4,A227233465,815.51
2023-09-05,Supermarkt 4,A194551737,143.93
2023-09-05,Supermarkt 4,A502100964,318.56
2023-09-05,Supermarkt 4,A655558942,782.59
2023-09-05,Supermarkt 4,A291558880,861.3
2023-09-05,Supermarkt 4,A189025788,255.86
2023-09-05,Supermarkt 4,A918926482,281.97
2023-09-05,Supermarkt 4,A925024236,614.83
2023-09-05,Supermarkt 4,A972702809,537.2
2023-09-05,Supermarkt 4,A263998349,327.5
2023-09-05,Supermarkt 4,A748685023,947.96
2023-09-05,Supermarkt 4,A645860259,426.56
2023-09-05,Supermarkt 4,A389120771,58.12
2023-09-05,Supermarkt 4,A753883151,275.57
2023-09-05,Supermarkt 4,A872935781,311.07
2023-09-05,Supermarkt 4,A868317939,313.58
2023-09-05,Supermarkt 4,A252916767,139.77
2023-09-05,Supermarkt 4,A386086695,1109.3
2023-09-05,Supermarkt 4,A817818516,290.5
2023-09-05,Supermarkt 4,A669505911,32.72
2023-09-05,Supermarkt 4,A473609569,784.4
2023-09-05,Supermarkt 4,A550171681,4.87
2023-09-05,Supermarkt 4,A625343472,920.79
2023-09-05,Supermarkt 4,A083655087,39.49
2023-09-05,Supermarkt 4,A812415918,1043.09
2023-09-05,Supermarkt 4,A668549402,462.98
2023-09-05,Supermarkt 4,A096923443,1190.85
2023-09-05,Supermarkt 4,A409715350,351.64
2023-09-05,Supermarkt 4,A354910556,1043.32
2023-09-05,Supermarkt 4,A742411969,983.15
2023-09-05,Supermarkt 4,A654987724,873.52
2023-09-05,Supermarkt 4,A896705263,545.17
2023-09-05,Supermarkt 4,A646348818,83.74
2023-09-05,Supermarkt 4,A999836824,550.3
2023-09-05,Supermarkt 4,A607533685,870.43
2023-09-05,Supermarkt 4,A111347135,39.39
2023-09-05,Supermarkt 4,A041210510,179.22
2023-09-05,Supermarkt 4,A041903818,617.63
2023-09-05,Supermarkt 4,A412451698,554.51
2023-09-05,Supermarkt 4,A396460306,600.24
2023-09-05,Supermarkt 4,A419120732,326.28
2023-09-05,Supermarkt 4,A751246902,479.81
2023-09-05,Supermarkt 4,A334081849,1155.51
2023-09-05,Supermarkt 4,A001581028,71.59
2023-09-05,Supermarkt 4,A700407960,1079.86
2023-09-05,Supermarkt 4,A815782616,822.31
2023-09-05,Supermarkt 4,A549045120,630.19
2023-09-05,Supermarkt 4,A423722691,395.19
2023-09-05,Supermarkt 4,A136466027,29.55
2023-09-05,Supermarkt 4,A378266150,490.25
2023-09-05,Supermarkt 4,A999347708,315.72
2023-09-05,Supermarkt 4,A019265800,424.29
2023-09-05,Supermarkt 4,A146504390,609.46
2023-09-05,Supermarkt 4,A989981183,42.72
2023-09-05,Supermarkt 4,A330327872,1141.06
2023-09-05,Supermarkt 4,A870915361,214.41
2023-09-05,Supermarkt 4,A259454150,341.8
2023-09-05,Supermarkt 4,A372068692,186.93
2023-09-05,Supermarkt 4,A374434117,951.21
2023-09-05,Supermarkt 4,A514866963,122.85
2023-09-05,Supermarkt 4,A723537068,403.41
2023-09-05,Supermarkt 4,A532548198,1179.23
2023-09-05,Supermarkt 4,A100730616,1180.4
2023-09-05,Supermarkt 4,A326808827,999.73
2023-09-05,Supermarkt 4,A255847604,501.07
2023-09-05,Supermarkt 4,A255193123,482.83
2023-09-05,Supermarkt 4,A646517298,841.72
2023-09-05,Supermarkt 4,A318938704,869.91
2023-09-05,Supermarkt 4,A054318164,726.39
2023-09-05,Supermarkt 4,A318608643,743.65
2023-09-05,Supermarkt 4,A080457377,1139.41
2023-09-05,Supermarkt 4,A823953263,392.84
2023-09-05,Supermarkt 4,A425482210,1194.12
2023-09-05,Supermarkt 4,A604937338,181.71
2023-09-05,Supermarkt 4,A572880989,876.35
2023-09-05,Supermarkt 4,A682903812,750.69
2023-09-05,Supermarkt 4,A916966929,248.66
2023-09-05,Supermarkt 4,A570650616,274.61
2023-09-05,Supermarkt 4,A598622108,29.8
2023-09-05,Supermarkt 4,A032179396,988.3
2023-09-05,Supermarkt 4,A832072969,986.64
2023-09-05,Supermarkt 4,A961138459,118.43
2023-09-05,Supermarkt 4,A897505213,1073.94
2023-09-05,Supermarkt 4,A916873693,500.72
2023-09-05,Supermarkt 4,A769457115,467.29
2023-09-05,Supermarkt 4,A759768800,371.8
2023-09-05,Supermarkt 4,A694833875,77.5
2023-09-05,Supermarkt 4,A486874181,204.74
2023-09-05,Supermarkt 4,A504606535,971.2
2023-09-05,Supermarkt 4,A737558937,830.62
2023-09-05,Supermarkt 4,A780660615,646.73
2023-09-05,Supermarkt 4,A080263736,1034.01
2023-09-05,Supermarkt 4,A995987625,441.82
2023-09-05,Supermarkt 4,A583044907,116.44
2023-09-05,Supermarkt 4,A073041068,246.13
2023-09-05,Supermarkt 4,A505420213,926.95
2023-09-05,Supermarkt 4,A864571822,814.43
2023-09-05,Supermarkt 4,A898420684,1122.55
2023-09-05,Supermarkt 4,A092764092,257.39
2023-09-05,Supermarkt 4,A345280706,203.6
2023-09-05,Supermarkt 4,A838365661,1129.35
2023-09-05,Supermarkt 4,A740090764,1036.21
2023-09-05,Supermarkt 4,A474096348,45.65
2023-09-05,Supermarkt 4,A896628119,1096.22
2023-09-05,Supermarkt 4,A759880633,586.91
2023-09-05,Supermarkt 4,A711235704,238.49
2023-09-05,Supermarkt 4,A850686347,536.82
2023-09-05,Supermarkt 4,A704683956,656.69
2023-09-05,Supermarkt 4,A191374536,180.79
2023-09-05,Supermarkt 4,A779291438,977.45
2023-09-05,Supermarkt 4,A545096746,104.83
2023-09-05,Supermarkt 4,A120086036,941.84
2023-09-05,Supermarkt 4,A903994835,222.65
2023-09-05,Supermarkt 4,A967921033,682.71
2023-09-05,Supermarkt 4,A994616876,181.24
2023-09-05,Supermarkt 4,A804050816,109.58
2023-09-05,Supermarkt 4,A875903080,120.29
2023-09-05,Supermarkt 4,A129599369,12.91
2023-09-05,Supermarkt 4,A459485174,832.68
2023-09-05,Supermarkt 4,A180070284,575.04
2023-09-05,Supermarkt 4,A950890741,902.68
2023-09-05,Supermarkt 4,A391288825,813.22
2023-09-05,Supermarkt 4,A593866344,565.75
2023-09-05,Supermarkt 4,A531425227,234.72
2023-09-05,Supermarkt 4,A144983351,645.97
2023-09-05,Supermarkt 4,A566157709,1064.62
2023-09-05,Supermarkt 4,A913996223,262.08
2023-09-05,Supermarkt 4,A359021938,1036.25
2023-09-05,Supermarkt 4,A167699491,974.3
2023-09-05,Supermarkt 4,A660746054,258.93
2023-09-05,Supermarkt 4,A750937477,543.45
2023-09-05,Supermarkt 4,A839187408,945.17
2023-09-05,Supermarkt 4,A558119376,1117.53
2023-09-05,Supermarkt 4,A886539397,241.93
2023-09-05,Supermarkt 4,A529121356,419.05
2023-09-05,Supermarkt 4,A781238065,1119.83
2023-09-05,Supermarkt 4,A070650971,973.8
2023-09-05,Supermarkt 4,A548804252,1034.14
2023-09-05,Supermarkt 4,A167062797,843.04
2023-09-05,Supermarkt 4,A796715547,388.98
2023-09-05,Supermarkt 4,A050652539,653.93
2023-09-05,Supermarkt 4,A112044092,72.83
2023-09-05,Supermarkt 4,A021851701,993.44
2023-09-05,Supermarkt 4,A563368527,609.15
2023-09-05,Supermarkt 4,A581441188,583.81
2023-09-05,Supermarkt 4,A515714979,158.52
2023-09-05,Supermarkt 4,A629799926,953.5
2023-09-05,Supermarkt 4,A722629871,687.6
2023-09-05,Supermarkt 4,A951679163,1006.22
2023-09-05,Supermarkt 4,A890023258,844.15
2023-09-05,Supermarkt 4,A156882114,119.83
2023-09-05,Supermarkt 4,A684828499,228.23
2023-09-05,Supermarkt 4,A730767679,67.41
2023-09-05,Supermarkt 4,A709727627,656.84
2023-09-05,Supermarkt 4,A132660260,121.52
2023-09-05,Supermarkt 4,A478213961,292.8
2023-09-05,Supermarkt 4,A541971426,41.24
2023-09-05,Supermarkt 4,A325915629,417.03
2023-09-05,Supermarkt 4,A068688948,1079.71
2023-09-05,Supermarkt 4,A098254116,623.93
2023-09-05,Supermarkt 4,A923657051,598.38
2023-09-05,Supermarkt 4,A073763728,1189.84
2023-09-05,Supermarkt 4,A765910416,586.17
2023-09-05,Supermarkt 4,A213864760,529.61
2023-09-05,Supermarkt 4,A318174016,1000.04
2023-09-05,Supermarkt 4,A677780503,192.32
2023-09-05,Supermarkt 4,A034578511,307.9
2023-09-05,Supermarkt 4,A566851640,845.67
2023-09-05,Supermarkt 4,A435254285,1169.54
2023-09-05,Supermarkt 4,A352895467,726.83
2023-09-05,Supermarkt 4,A736906463,1063.1
2023-09-05,Supermarkt 4,A069699492,534.91
2023-09-05,Supermarkt 4,A829095350,1177.54
2023-09-05,Supermarkt 4,A601129768,129.54
2023-09-05,Supermarkt 4,A575171739,705.64
2023-09-05,Supermarkt 4,A632355975,901.67
2023-09-05,Supermarkt 4,A229661730,1176.63
2023-09-05,Supermarkt 4,A040749219,743.85
2023-09-05,Supermarkt 4,A038735068,181.61
2023-09-05,Supermarkt 4,A002617846,493.85
2023-09-05,Supermarkt 4,A914929772,931.41
2023-09-05,Supermarkt 4,A215524242,44.61
2023-09-05,Supermarkt 4,A054619963,231.84
2023-09-05,Supermarkt 4,A408781824,1180.27
2023-09-05,Supermarkt 4,A927675298,453.79
2023-09-05,Supermarkt 4,A358452102,133.46
2023-09-05,Supermarkt 4,A281115864,324.85
2023-09-05,Supermarkt 4,A911898038,889.6
2023-09-05,Supermarkt 4,A457976901,898.84
2023-09-05,Supermarkt 4,A053798044,781.31
2023-09-05,Supermarkt 4,A545004779,753.71
2023-09-05,Supermarkt 4,A388513382,564.42
2023-09-05,Supermarkt 4,A167123570,684.34
2023-09-05,Supermarkt 4,A262960226,790.34
2023-09-05,Supermarkt 4,A026441137,854.3
2023-09-05,Supermarkt 4,A311757545,365.73
2023-09-05,Supermarkt 4,A958540170,1162.52
2023-09-05,Supermarkt 4,A832930449,768.91
2023-09-05,Supermarkt 4,A943711147,579.33
2023-09-05,Supermarkt 4,A779573670,190.74
2023-09-05,Supermarkt 4,A432078557,677.67
2023-09-05,Supermarkt 4,A509564939,841.34
2023-09-05,Supermarkt 4,A653874706,2.67
2023-09-05,Supermarkt 4,A220674409,45.69
2023-09-05,Supermarkt 4,A143681521,866.4
2023-09-05,Supermarkt 4,A521770351,80.03
2023-09-05,Supermarkt 4,A066251485,748.46
2023-09-05,Supermarkt 4,A643336201,633.47
2023-09-05,Supermarkt 4,A731113366,10.41
2023-09-05,Supermarkt 4,A337950119,1198.67
2023-09-05,Supermarkt 4,A079474585,257.3
2023-09-05,Supermarkt 4,A287704720,558.26
2023-09-05,Supermarkt 4,A652916595,1023.99
2023-09-05,Supermarkt 4,A773113655,1012.9
2023-09-05,Supermarkt 4,A231256986,3.35
2023-09-05,Supermarkt 4,A516600080,971.89
2023-09-05,Supermarkt 4,A655090450,1015.07
2023-09-05,Supermarkt 4,A108476931,561.12
2023-09-05,Supermarkt 4,A762464855,728.12
2023-09-05,Supermarkt 4,A492876551,592.19
2023-09-05,Supermarkt 4,A132368267,883.95
2023-09-05,Supermarkt 4,A391700736,6.01
2023-09-05,Supermarkt 4,A404407856,66.24
2023-09-05,Supermarkt 4,A854266108,938.63
2023-09-05,Supermarkt 4,A997713767,725.66
2023-09-05,Supermarkt 4,A268053778,995.78
2023-09-05,Supermarkt 4,A474459802,458.19
2023-09-05,Supermarkt 4,A576243224,917.98
2023-09-05,Supermarkt 4,A956717769,29.14
2023-09-05,Supermarkt 4,A920713912,1081.46
2023-09-05,Supermarkt 4,A594321487,1087.06
2023-09-05,Supermarkt 4,A040132152,322.87
2023-09-05,Supermarkt 4,A429759607,635.55
2023-09-05,Supermarkt 4,A139626857,471.63
2023-09-05,Supermarkt 4,A287195915,635.58
2023-09-05,Supermarkt 4,A075989008,1111.47
2023-09-05,Supermarkt 4,A236177963,1082.12
2023-09-05,Supermarkt 4,A617514740,907.26
2023-09-05,Supermarkt 4,A934247184,236.45
2023-09-05,Supermarkt 4,A018238458,144.33
2023-09-05,Supermarkt 4,A072787911,417.17
2023-09-05,Supermarkt 4,A520022599,696.48
2023-09-05,Supermarkt 4,A870671039,218.92
2023-09-05,Supermarkt 4,A281483103,896.27
2023-09-05,Supermarkt 4,A457890316,1065.24
2023-09-05,Supermarkt 4,A276143682,50.22
2023-09-05,Supermarkt 4,A123057941,462.22
2023-09-05,Supermarkt 4,A871588979,1073.68
2023-09-05,Supermarkt 4,A340937941,831.8
2023-09-05,Supermarkt 4,A992087755,795.19
2023-09-05,Supermarkt 4,A666985802,107.32
2023-09-05,Supermarkt 4,A068814159,981.27
2023-09-05,Supermarkt 4,A210996277,424.51
2023-09-05,Supermarkt 4,A924047643,744.35
2023-09-05,Supermarkt 4,A639372009,897.92
2023-09-05,Supermarkt 4,A409374588,239.45
2023-09-05,Supermarkt 4,A893334932,545.04
2023-09-05,Supermarkt 4,A497029278,219.94
2023-09-05,Supermarkt 4,A410428714,105.43
2023-09-05,Supermarkt 4,A528851378,555.25
2023-09-05,Supermarkt 4,A541464462,577.61
2023-09-05,Supermarkt 4,A650526951,1034.94
2023-09-05,Supermarkt 4,A652054976,528.79
2023-09-05,Supermarkt 4,A603582044,160.39
2023-09-05,Supermarkt 4,A561343959,1112.58
2023-09-05,Supermarkt 4,A902657755,579.98
2023-09-05,Supermarkt 4,A005651738,982.16
2023-09-05,Supermarkt 4,A981150945,1098.13
2023-09-05,Supermarkt 4,A095006487,327.5
2023-09-05,Supermarkt 4,A706979230,164.03
2023-09-05,Supermarkt 4,A659407615,1161.26
2023-09-05,Supermarkt 4,A964371430,769.4
2023-09-05,Supermarkt 4,A915007945,987.26
2023-09-05,Supermarkt 4,A632275648,12.66
2023-09-05,Supermarkt 4,A009620202,1104.12
2023-09-05,Supermarkt 4,A614792896,464.88
2023-09-05,Supermarkt 4,A211024838,993.66
2023-09-05,Supermarkt 4,A833201552,399.43
2023-09-05,Supermarkt 4,A708646279,855.06
2023-09-05,Supermarkt 4,A271517930,66.25
2023-09-05,Supermarkt 4,A989997645,563.22
2023-09-05,Supermarkt 4,A650614472,372.12
